Rec #,Date/Time,Temperature(degC),Pressure(psi)
8554,4-7-2023 4:43:20,5.31,0.092
8555,4-7-2023 4:48:20,5.31,0.092
8556,4-7-2023 4:53:20,5.31,0.092
8557,4-7-2023 4:58:20,5.31,0.092
8558,4-7-2023 5:03:20,5.31,0.092
8559,4-7-2023 5:08:20,5.31,0.092
8560,4-7-2023 5:13:20,5.31,0.092
8561,4-7-2023 5:18:20,5.31,0.092
8562,4-7-2023 5:23:20,5.31,0.092
8563,4-7-2023 5:28:20,5.31,0.092
8564,4-7-2023 5:33:20,5.31,0.092
8565,4-7-2023 5:38:20,5.31,0.091
8566,4-7-2023 5:43:20,5.31,0.092
8567,4-7-2023 5:48:20,5.31,0.092
8568,4-7-2023 5:53:20,5.31,0.092
8569,4-7-2023 5:58:20,5.31,0.092
8570,4-7-2023 6:03:20,5.31,0.092
8571,4-7-2023 6:08:20,5.31,0.091
8572,4-7-2023 6:13:20,5.31,0.092
8573,4-7-2023 6:18:20,5.25,0.092
8574,4-7-2023 6:23:20,5.25,0.092
8575,4-7-2023 6:28:20,5.25,0.092
8576,4-7-2023 6:33:20,5.25,0.092
8577,4-7-2023 6:38:20,5.25,0.091
8578,4-7-2023 6:43:20,5.25,0.092
8579,4-7-2023 6:48:20,5.25,0.092
8580,4-7-2023 6:53:20,5.25,0.092
8581,4-7-2023 6:58:20,5.25,0.092
8582,4-7-2023 7:03:20,5.25,0.092
8583,4-7-2023 7:08:20,5.25,0.092
8584,4-7-2023 7:13:20,5.25,0.092
8585,4-7-2023 7:18:20,5.25,0.091
8586,4-7-2023 7:23:20,5.25,0.092
8587,4-7-2023 7:28:20,5.25,0.092
8588,4-7-2023 7:33:20,5.25,0.092
8589,4-7-2023 7:38:20,5.25,0.092
8590,4-7-2023 7:43:20,5.25,0.092
8591,4-7-2023 7:48:20,5.25,0.093
8592,4-7-2023 7:53:20,5.25,0.093
8593,4-7-2023 7:58:20,5.25,0.092
8594,4-7-2023 8:03:20,5.25,0.093
8595,4-7-2023 8:08:20,5.25,0.093
8596,4-7-2023 8:13:20,5.25,0.093
8597,4-7-2023 8:18:20,5.25,0.093
8598,4-7-2023 8:23:20,5.25,0.094
8599,4-7-2023 8:28:20,5.25,0.093
8600,4-7-2023 8:33:20,5.25,0.094
8601,4-7-2023 8:38:20,5.25,0.094
8602,4-7-2023 8:43:20,5.31,0.093
8603,4-7-2023 8:48:20,5.25,0.094
8604,4-7-2023 8:53:20,5.25,0.094
8605,4-7-2023 8:58:20,5.25,0.094
8606,4-7-2023 9:03:20,5.25,0.094
8607,4-7-2023 9:08:20,5.31,0.094
8608,4-7-2023 9:13:20,5.25,0.094
8609,4-7-2023 9:18:20,5.31,0.094
8610,4-7-2023 9:23:20,5.25,0.094
8611,4-7-2023 9:28:20,5.31,0.094
8612,4-7-2023 9:33:20,5.31,0.094
8613,4-7-2023 9:38:20,5.31,0.094
8614,4-7-2023 9:43:20,5.31,0.094
8615,4-7-2023 9:48:20,5.31,0.093
8616,4-7-2023 9:53:20,5.38,0.094
8617,4-7-2023 9:58:20,5.38,0.094
8618,4-7-2023 10:03:20,5.38,0.094
8619,4-7-2023 10:08:20,5.44,0.094
8620,4-7-2023 10:13:20,5.44,0.093
8621,4-7-2023 10:18:20,5.44,0.094
8622,4-7-2023 10:23:20,5.5,0.094
8623,4-7-2023 10:28:20,5.5,0.094
8624,4-7-2023 10:33:20,5.5,0.094
8625,4-7-2023 10:38:20,5.5,0.094
8626,4-7-2023 10:43:20,5.5,0.093
8627,4-7-2023 10:48:20,5.56,0.094
8628,4-7-2023 10:53:20,5.56,0.093
8629,4-7-2023 10:58:20,5.56,0.093
8630,4-7-2023 11:03:20,5.56,0.094
8631,4-7-2023 11:08:20,5.56,0.094
8632,4-7-2023 11:13:20,5.63,0.094
8633,4-7-2023 11:18:20,5.63,0.093
8634,4-7-2023 11:23:20,5.69,0.093
8635,4-7-2023 11:28:20,5.69,0.094
8636,4-7-2023 11:33:20,5.69,0.093
8637,4-7-2023 11:38:20,5.69,0.093
8638,4-7-2023 11:43:20,5.69,0.093
8639,4-7-2023 11:48:20,5.63,0.093
8640,4-7-2023 11:53:20,5.69,0.093
8641,4-7-2023 11:58:20,5.69,0.093
8642,4-7-2023 12:03:20,5.69,0.093
8643,4-7-2023 12:08:20,5.69,0.093
8644,4-7-2023 12:13:20,5.69,0.093
8645,4-7-2023 12:18:20,5.69,0.093
8646,4-7-2023 12:23:20,5.69,0.093
8647,4-7-2023 12:28:20,5.69,0.093
8648,4-7-2023 12:33:20,5.69,0.093
8649,4-7-2023 12:38:20,5.69,0.093
8650,4-7-2023 12:43:20,5.69,0.093
8651,4-7-2023 12:48:20,5.69,0.093
8652,4-7-2023 12:53:20,5.69,0.093
8653,4-7-2023 12:58:20,5.75,0.092
8654,4-7-2023 13:03:20,5.69,0.093
8655,4-7-2023 13:08:20,5.75,0.092
8656,4-7-2023 13:13:20,5.75,0.092
8657,4-7-2023 13:18:20,5.75,0.092
8658,4-7-2023 13:23:20,5.75,0.092
8659,4-7-2023 13:28:20,5.75,0.092
8660,4-7-2023 13:33:20,5.81,0.092
8661,4-7-2023 13:38:20,5.81,0.092
8662,4-7-2023 13:43:20,5.81,0.092
8663,4-7-2023 13:48:20,5.88,0.092
8664,4-7-2023 13:53:20,5.88,0.092
8665,4-7-2023 13:58:20,5.88,0.092
8666,4-7-2023 14:03:20,5.88,0.092
8667,4-7-2023 14:08:20,5.88,0.092
8668,4-7-2023 14:13:20,5.88,0.092
8669,4-7-2023 14:18:20,5.81,0.091
8670,4-7-2023 14:23:20,5.88,0.091
8671,4-7-2023 14:28:20,5.88,0.092
8672,4-7-2023 14:33:20,5.88,0.091
8673,4-7-2023 14:38:20,5.88,0.091
8674,4-7-2023 14:43:20,5.88,0.091
8675,4-7-2023 14:48:20,5.81,0.091
8676,4-7-2023 14:53:20,5.88,0.091
8677,4-7-2023 14:58:20,5.88,0.091
8678,4-7-2023 15:03:20,5.88,0.091
8679,4-7-2023 15:08:20,5.88,0.091
8680,4-7-2023 15:13:20,5.88,0.091
8681,4-7-2023 15:18:20,5.88,0.091
8682,4-7-2023 15:23:20,5.81,0.091
8683,4-7-2023 15:28:20,5.88,0.091
8684,4-7-2023 15:33:20,5.81,0.091
8685,4-7-2023 15:38:20,5.88,0.091
8686,4-7-2023 15:43:20,5.88,0.091
8687,4-7-2023 15:48:20,5.88,0.091
8688,4-7-2023 15:53:20,5.88,0.09
8689,4-7-2023 15:58:20,5.81,0.09
8690,4-7-2023 16:03:20,5.81,0.09
8691,4-7-2023 16:08:20,5.81,0.091
8692,4-7-2023 16:13:20,5.81,0.091
8693,4-7-2023 16:18:20,5.81,0.091
8694,4-7-2023 16:23:20,5.81,0.09
8695,4-7-2023 16:28:20,5.81,0.09
8696,4-7-2023 16:33:20,5.75,0.09
8697,4-7-2023 16:38:20,5.81,0.09
8698,4-7-2023 16:43:20,5.81,0.09
8699,4-7-2023 16:48:20,5.75,0.09
8700,4-7-2023 16:53:20,5.75,0.09
8701,4-7-2023 16:58:20,5.75,0.09
8702,4-7-2023 17:03:20,5.81,0.09
8703,4-7-2023 17:08:20,5.81,0.09
8704,4-7-2023 17:13:20,5.75,0.09
8705,4-7-2023 17:18:20,5.81,0.09
8706,4-7-2023 17:23:20,5.75,0.09
8707,4-7-2023 17:28:20,5.75,0.09
8708,4-7-2023 17:33:20,5.75,0.09
8709,4-7-2023 17:38:20,5.75,0.09
8710,4-7-2023 17:43:20,5.75,0.09
8711,4-7-2023 17:48:20,5.75,0.09
8712,4-7-2023 17:53:20,5.75,0.09
8713,4-7-2023 17:58:20,5.75,0.09
8714,4-7-2023 18:03:20,5.75,0.09
8715,4-7-2023 18:08:20,5.75,0.09
8716,4-7-2023 18:13:20,5.75,0.09
8717,4-7-2023 18:18:20,5.75,0.09
8718,4-7-2023 18:23:20,5.75,0.089
8719,4-7-2023 18:28:20,5.75,0.089
8720,4-7-2023 18:33:20,5.69,0.089
8721,4-7-2023 18:38:20,5.69,0.089
8722,4-7-2023 18:43:20,5.69,0.089
8723,4-7-2023 18:48:20,5.69,0.089
8724,4-7-2023 18:53:20,5.69,0.089
8725,4-7-2023 18:58:20,5.63,0.089
8726,4-7-2023 19:03:20,5.63,0.089
8727,4-7-2023 19:08:20,5.63,0.089
8728,4-7-2023 19:13:20,5.63,0.089
8729,4-7-2023 19:18:20,5.63,0.089
8730,4-7-2023 19:23:20,5.63,0.089
8731,4-7-2023 19:28:20,5.63,0.089
8732,4-7-2023 19:33:20,5.56,0.089
8733,4-7-2023 19:38:20,5.56,0.089
8734,4-7-2023 19:43:20,5.56,0.089
8735,4-7-2023 19:48:20,5.63,0.089
8736,4-7-2023 19:53:20,5.56,0.089
8737,4-7-2023 19:58:20,5.56,0.089
8738,4-7-2023 20:03:20,5.56,0.089
8739,4-7-2023 20:08:20,5.56,0.089
8740,4-7-2023 20:13:20,5.56,0.089
8741,4-7-2023 20:18:20,5.5,0.089
8742,4-7-2023 20:23:20,5.56,0.089
8743,4-7-2023 20:28:20,5.5,0.089
8744,4-7-2023 20:33:20,5.5,0.089
8745,4-7-2023 20:38:20,5.5,0.089
8746,4-7-2023 20:43:20,5.5,0.089
8747,4-7-2023 20:48:20,5.5,0.089
8748,4-7-2023 20:53:20,5.5,0.089
8749,4-7-2023 20:58:20,5.5,0.089
8750,4-7-2023 21:03:20,5.5,0.088
8751,4-7-2023 21:08:20,5.5,0.088
8752,4-7-2023 21:13:20,5.44,0.088
8753,4-7-2023 21:18:20,5.44,0.088
8754,4-7-2023 21:23:20,5.5,0.088
8755,4-7-2023 21:28:20,5.5,0.088
8756,4-7-2023 21:33:20,5.44,0.088
8757,4-7-2023 21:38:20,5.44,0.088
8758,4-7-2023 21:43:20,5.44,0.088
8759,4-7-2023 21:48:20,5.44,0.088
8760,4-7-2023 21:53:20,5.44,0.088
8761,4-7-2023 21:58:20,5.44,0.088
8762,4-7-2023 22:03:20,5.44,0.088
8763,4-7-2023 22:08:20,5.44,0.088
8764,4-7-2023 22:13:20,5.44,0.088
8765,4-7-2023 22:18:20,5.44,0.088
8766,4-7-2023 22:23:20,5.44,0.088
8767,4-7-2023 22:28:20,5.44,0.088
8768,4-7-2023 22:33:20,5.44,0.088
8769,4-7-2023 22:38:20,5.38,0.088
8770,4-7-2023 22:43:20,5.44,0.088
8771,4-7-2023 22:48:20,5.44,0.088
8772,4-7-2023 22:53:20,5.38,0.088
8773,4-7-2023 22:58:20,5.44,0.088
8774,4-7-2023 23:03:20,5.44,0.088
8775,4-7-2023 23:08:20,5.38,0.088
8776,4-7-2023 23:13:20,5.38,0.088
8777,4-7-2023 23:18:20,5.44,0.088
8778,4-7-2023 23:23:20,5.38,0.088
8779,4-7-2023 23:28:20,5.44,0.088
8780,4-7-2023 23:33:20,5.38,0.088
8781,4-7-2023 23:38:20,5.38,0.088
8782,4-7-2023 23:43:20,5.38,0.088
8783,4-7-2023 23:48:20,5.38,0.088
8784,4-7-2023 23:53:20,5.44,0.088
8785,4-7-2023 23:58:20,5.38,0.088
8786,4-8-2023 0:03:20,5.38,0.088
8787,4-8-2023 0:08:20,5.38,0.088
8788,4-8-2023 0:13:20,5.38,0.088
8789,4-8-2023 0:18:20,5.38,0.088
8790,4-8-2023 0:23:20,5.38,0.088
8791,4-8-2023 0:28:20,5.38,0.088
8792,4-8-2023 0:33:20,5.38,0.088
8793,4-8-2023 0:38:20,5.38,0.088
8794,4-8-2023 0:43:20,5.38,0.088
8795,4-8-2023 0:48:20,5.38,0.088
8796,4-8-2023 0:53:20,5.38,0.088
8797,4-8-2023 0:58:20,5.38,0.088
8798,4-8-2023 1:03:20,5.38,0.088
8799,4-8-2023 1:08:20,5.38,0.088
8800,4-8-2023 1:13:20,5.38,0.088
8801,4-8-2023 1:18:20,5.38,0.088
8802,4-8-2023 1:23:20,5.38,0.088
8803,4-8-2023 1:28:20,5.38,0.088
8804,4-8-2023 1:33:20,5.31,0.088
8805,4-8-2023 1:38:20,5.31,0.088
8806,4-8-2023 1:43:20,5.38,0.088
8807,4-8-2023 1:48:20,5.38,0.088
8808,4-8-2023 1:53:20,5.31,0.088
8809,4-8-2023 1:58:20,5.31,0.088
8810,4-8-2023 2:03:20,5.31,0.088
8811,4-8-2023 2:08:20,5.31,0.088
8812,4-8-2023 2:13:20,5.31,0.088
8813,4-8-2023 2:18:20,5.31,0.088
8814,4-8-2023 2:23:20,5.31,0.088
8815,4-8-2023 2:28:20,5.31,0.088
8816,4-8-2023 2:33:20,5.31,0.088
8817,4-8-2023 2:38:20,5.31,0.088
8818,4-8-2023 2:43:20,5.31,0.088
8819,4-8-2023 2:48:20,5.31,0.088
8820,4-8-2023 2:53:20,5.31,0.088
8821,4-8-2023 2:58:20,5.31,0.088
8822,4-8-2023 3:03:20,5.31,0.088
8823,4-8-2023 3:08:20,5.31,0.088
8824,4-8-2023 3:13:20,5.31,0.088
8825,4-8-2023 3:18:20,5.31,0.088
8826,4-8-2023 3:23:20,5.38,0.088
8827,4-8-2023 3:28:20,5.38,0.088
8828,4-8-2023 3:33:20,5.38,0.088
8829,4-8-2023 3:38:20,5.38,0.088
8830,4-8-2023 3:43:20,5.31,0.088
8831,4-8-2023 3:48:20,5.38,0.088
8832,4-8-2023 3:53:20,5.31,0.088
8833,4-8-2023 3:58:20,5.31,0.087
8834,4-8-2023 4:03:20,5.31,0.088
8835,4-8-2023 4:08:20,5.31,0.088
8836,4-8-2023 4:13:20,5.25,0.088
8837,4-8-2023 4:18:20,5.25,0.088
8838,4-8-2023 4:23:20,5.31,0.088
8839,4-8-2023 4:28:20,5.25,0.088
8840,4-8-2023 4:33:20,5.25,0.088
8841,4-8-2023 4:38:20,5.25,0.088
8842,4-8-2023 4:43:20,5.25,0.088
8843,4-8-2023 4:48:20,5.25,0.088
8844,4-8-2023 4:53:20,5.25,0.088
8845,4-8-2023 4:58:20,5.25,0.088
8846,4-8-2023 5:03:20,5.25,0.088
8847,4-8-2023 5:08:20,5.25,0.088
8848,4-8-2023 5:13:20,5.25,0.088
8849,4-8-2023 5:18:20,5.25,0.088
8850,4-8-2023 5:23:20,5.25,0.088
8851,4-8-2023 5:28:20,5.25,0.088
8852,4-8-2023 5:33:20,5.19,0.088
8853,4-8-2023 5:38:20,5.25,0.088
8854,4-8-2023 5:43:20,5.25,0.088
8855,4-8-2023 5:48:20,5.25,0.088
8856,4-8-2023 5:53:20,5.25,0.088
8857,4-8-2023 5:58:20,5.25,0.088
8858,4-8-2023 6:03:20,5.25,0.088
8859,4-8-2023 6:08:20,5.25,0.088
8860,4-8-2023 6:13:20,5.25,0.088
8861,4-8-2023 6:18:20,5.25,0.088
8862,4-8-2023 6:23:20,5.25,0.088
8863,4-8-2023 6:28:20,5.25,0.088
8864,4-8-2023 6:33:20,5.25,0.088
8865,4-8-2023 6:38:20,5.25,0.088
8866,4-8-2023 6:43:20,5.25,0.088
8867,4-8-2023 6:48:20,5.25,0.088
8868,4-8-2023 6:53:20,5.25,0.088
8869,4-8-2023 6:58:20,5.25,0.088
8870,4-8-2023 7:03:20,5.25,0.088
8871,4-8-2023 7:08:20,5.25,0.088
8872,4-8-2023 7:13:20,5.25,0.088
8873,4-8-2023 7:18:20,5.25,0.088
8874,4-8-2023 7:23:20,5.19,0.088
8875,4-8-2023 7:28:20,5.25,0.087
8876,4-8-2023 7:33:20,5.25,0.088
8877,4-8-2023 7:38:20,5.25,0.088
8878,4-8-2023 7:43:20,5.25,0.087
8879,4-8-2023 7:48:20,5.25,0.087
8880,4-8-2023 7:53:20,5.25,0.088
8881,4-8-2023 7:58:20,5.25,0.088
8882,4-8-2023 8:03:20,5.25,0.088
8883,4-8-2023 8:08:20,5.25,0.088
8884,4-8-2023 8:13:20,5.25,0.087
8885,4-8-2023 8:18:20,5.25,0.088
8886,4-8-2023 8:23:20,5.25,0.088
8887,4-8-2023 8:28:20,5.25,0.088
8888,4-8-2023 8:33:20,5.25,0.088
8889,4-8-2023 8:38:20,5.25,0.088
8890,4-8-2023 8:43:20,5.25,0.087
8891,4-8-2023 8:48:20,5.25,0.087
8892,4-8-2023 8:53:20,5.25,0.087
8893,4-8-2023 8:58:20,5.25,0.088
8894,4-8-2023 9:03:20,5.25,0.088
8895,4-8-2023 9:08:20,5.31,0.087
8896,4-8-2023 9:13:20,5.25,0.088
8897,4-8-2023 9:18:20,5.25,0.088
8898,4-8-2023 9:23:20,5.25,0.088
8899,4-8-2023 9:28:20,5.25,0.088
8900,4-8-2023 9:33:20,5.25,0.088
8901,4-8-2023 9:38:20,5.31,0.088
8902,4-8-2023 9:43:20,5.25,0.088
8903,4-8-2023 9:48:20,5.25,0.088
8904,4-8-2023 9:53:20,5.25,0.088
8905,4-8-2023 9:58:20,5.25,0.088
8906,4-8-2023 10:03:20,5.31,0.088
8907,4-8-2023 10:08:20,5.25,0.088
8908,4-8-2023 10:13:20,5.31,0.088
8909,4-8-2023 10:18:20,5.25,0.088
8910,4-8-2023 10:23:20,5.31,0.088
8911,4-8-2023 10:28:20,5.25,0.088
8912,4-8-2023 10:33:20,5.31,0.088
8913,4-8-2023 10:38:20,5.31,0.088
8914,4-8-2023 10:43:20,5.31,0.089
8915,4-8-2023 10:48:20,5.31,0.088
8916,4-8-2023 10:53:20,5.31,0.088
8917,4-8-2023 10:58:20,5.31,0.088
8918,4-8-2023 11:03:20,5.31,0.088
8919,4-8-2023 11:08:20,5.31,0.089
8920,4-8-2023 11:13:20,5.31,0.088
8921,4-8-2023 11:18:20,5.31,0.089
8922,4-8-2023 11:23:20,5.31,0.088
8923,4-8-2023 11:28:20,5.38,0.089
8924,4-8-2023 11:33:20,5.38,0.088
8925,4-8-2023 11:38:20,5.38,0.088
8926,4-8-2023 11:43:20,5.38,0.088
8927,4-8-2023 11:48:20,5.38,0.089
8928,4-8-2023 11:53:20,5.38,0.088
8929,4-8-2023 11:58:20,5.44,0.088
8930,4-8-2023 12:03:20,5.38,0.088
8931,4-8-2023 12:08:20,5.38,0.088
8932,4-8-2023 12:13:20,5.44,0.088
8933,4-8-2023 12:18:20,5.38,0.088
8934,4-8-2023 12:23:20,5.44,0.089
8935,4-8-2023 12:28:20,5.44,0.089
8936,4-8-2023 12:33:20,5.5,0.089
8937,4-8-2023 12:38:20,5.5,0.088
8938,4-8-2023 12:43:20,5.5,0.089
8939,4-8-2023 12:48:20,5.5,0.089
8940,4-8-2023 12:53:20,5.5,0.089
8941,4-8-2023 12:58:20,5.56,0.089
8942,4-8-2023 13:03:20,5.5,0.089
8943,4-8-2023 13:08:20,5.56,0.089
8944,4-8-2023 13:13:20,5.5,0.089
8945,4-8-2023 13:18:20,5.5,0.089
8946,4-8-2023 13:23:20,5.5,0.09
8947,4-8-2023 13:28:20,5.5,0.09
8948,4-8-2023 13:33:20,5.5,0.09
8949,4-8-2023 13:38:20,5.5,0.09
8950,4-8-2023 13:43:20,5.5,0.09
8951,4-8-2023 13:48:20,5.5,0.09
8952,4-8-2023 13:53:20,5.56,0.091
8953,4-8-2023 13:58:20,5.56,0.091
8954,4-8-2023 14:03:20,5.5,0.091
8955,4-8-2023 14:08:20,5.56,0.091
8956,4-8-2023 14:13:20,5.5,0.091
8957,4-8-2023 14:18:20,5.56,0.091
8958,4-8-2023 14:23:20,5.56,0.091
8959,4-8-2023 14:28:20,5.56,0.091
8960,4-8-2023 14:33:20,5.56,0.092
8961,4-8-2023 14:38:20,5.56,0.092
8962,4-8-2023 14:43:20,5.63,0.092
8963,4-8-2023 14:48:20,5.56,0.092
8964,4-8-2023 14:53:20,5.63,0.091
8965,4-8-2023 14:58:20,5.63,0.092
8966,4-8-2023 15:03:20,5.63,0.092
8967,4-8-2023 15:08:20,5.63,0.092
8968,4-8-2023 15:13:20,5.63,0.092
8969,4-8-2023 15:18:20,5.63,0.092
8970,4-8-2023 15:23:20,5.63,0.092
8971,4-8-2023 15:28:20,5.63,0.092
8972,4-8-2023 15:33:20,5.63,0.092
8973,4-8-2023 15:38:20,5.63,0.092
8974,4-8-2023 15:43:20,5.69,0.092
8975,4-8-2023 15:48:20,5.63,0.092
8976,4-8-2023 15:53:20,5.63,0.092
8977,4-8-2023 15:58:20,5.63,0.092
8978,4-8-2023 16:03:20,5.63,0.092
8979,4-8-2023 16:08:20,5.63,0.091
8980,4-8-2023 16:13:20,5.63,0.091
8981,4-8-2023 16:18:20,5.63,0.092
8982,4-8-2023 16:23:20,5.63,0.091
8983,4-8-2023 16:28:20,5.63,0.091
8984,4-8-2023 16:33:20,5.63,0.091
8985,4-8-2023 16:38:20,5.69,0.091
8986,4-8-2023 16:43:20,5.69,0.091
8987,4-8-2023 16:48:20,5.69,0.091
8988,4-8-2023 16:53:20,5.69,0.091
8989,4-8-2023 16:58:20,5.69,0.091
8990,4-8-2023 17:03:20,5.63,0.091
8991,4-8-2023 17:08:20,5.69,0.091
8992,4-8-2023 17:13:20,5.69,0.091
8993,4-8-2023 17:18:20,5.69,0.091
8994,4-8-2023 17:23:20,5.69,0.091
8995,4-8-2023 17:28:20,5.69,0.091
8996,4-8-2023 17:33:20,5.69,0.091
8997,4-8-2023 17:38:20,5.69,0.091
8998,4-8-2023 17:43:20,5.69,0.091
8999,4-8-2023 17:48:20,5.69,0.091
9000,4-8-2023 17:53:20,5.69,0.091
9001,4-8-2023 17:58:20,5.69,0.091
9002,4-8-2023 18:03:20,5.69,0.091
9003,4-8-2023 18:08:20,5.69,0.091
9004,4-8-2023 18:13:20,5.69,0.09
9005,4-8-2023 18:18:20,5.69,0.091
9006,4-8-2023 18:23:20,5.69,0.09
9007,4-8-2023 18:28:20,5.69,0.091
9008,4-8-2023 18:33:20,5.69,0.091
9009,4-8-2023 18:38:20,5.69,0.09
9010,4-8-2023 18:43:20,5.69,0.091
9011,4-8-2023 18:48:20,5.69,0.091
9012,4-8-2023 18:53:20,5.69,0.091
9013,4-8-2023 18:58:20,5.69,0.091
9014,4-8-2023 19:03:20,5.69,0.09
9015,4-8-2023 19:08:20,5.69,0.091
9016,4-8-2023 19:13:20,5.69,0.091
9017,4-8-2023 19:18:20,5.69,0.09
9018,4-8-2023 19:23:20,5.69,0.091
9019,4-8-2023 19:28:20,5.69,0.091
9020,4-8-2023 19:33:20,5.63,0.091
9021,4-8-2023 19:38:20,5.69,0.091
9022,4-8-2023 19:43:20,5.69,0.091
9023,4-8-2023 19:48:20,5.69,0.09
9024,4-8-2023 19:53:20,5.63,0.09
9025,4-8-2023 19:58:20,5.63,0.091
9026,4-8-2023 20:03:20,5.69,0.09
9027,4-8-2023 20:08:20,5.63,0.09
9028,4-8-2023 20:13:20,5.63,0.09
9029,4-8-2023 20:18:20,5.63,0.09
9030,4-8-2023 20:23:20,5.63,0.09
9031,4-8-2023 20:28:20,5.63,0.09
9032,4-8-2023 20:33:20,5.63,0.09
9033,4-8-2023 20:38:20,5.63,0.09
9034,4-8-2023 20:43:20,5.69,0.09
9035,4-8-2023 20:48:20,5.63,0.09
9036,4-8-2023 20:53:20,5.63,0.09
9037,4-8-2023 20:58:20,5.63,0.09
9038,4-8-2023 21:03:20,5.63,0.09
9039,4-8-2023 21:08:20,5.63,0.09
9040,4-8-2023 21:13:20,5.63,0.09
9041,4-8-2023 21:18:20,5.63,0.09
9042,4-8-2023 21:23:20,5.63,0.09
9043,4-8-2023 21:28:20,5.63,0.09
9044,4-8-2023 21:33:20,5.63,0.09
9045,4-8-2023 21:38:20,5.63,0.09
9046,4-8-2023 21:43:20,5.63,0.09
9047,4-8-2023 21:48:20,5.63,0.09
9048,4-8-2023 21:53:20,5.63,0.09
9049,4-8-2023 21:58:20,5.63,0.09
9050,4-8-2023 22:03:20,5.63,0.09
9051,4-8-2023 22:08:20,5.63,0.09
9052,4-8-2023 22:13:20,5.63,0.09
9053,4-8-2023 22:18:20,5.69,0.09
9054,4-8-2023 22:23:20,5.63,0.09
9055,4-8-2023 22:28:20,5.63,0.09
9056,4-8-2023 22:33:20,5.63,0.09
9057,4-8-2023 22:38:20,5.63,0.09
9058,4-8-2023 22:43:20,5.63,0.09
9059,4-8-2023 22:48:20,5.63,0.09
9060,4-8-2023 22:53:20,5.63,0.09
9061,4-8-2023 22:58:20,5.63,0.09
9062,4-8-2023 23:03:20,5.56,0.09
9063,4-8-2023 23:08:20,5.63,0.09
9064,4-8-2023 23:13:20,5.56,0.09
9065,4-8-2023 23:18:20,5.63,0.09
9066,4-8-2023 23:23:20,5.63,0.089
9067,4-8-2023 23:28:20,5.63,0.09
9068,4-8-2023 23:33:20,5.63,0.09
9069,4-8-2023 23:38:20,5.63,0.09
9070,4-8-2023 23:43:20,5.63,0.09
9071,4-8-2023 23:48:20,5.63,0.09
9072,4-8-2023 23:53:20,5.56,0.09
9073,4-8-2023 23:58:20,5.56,0.09
9074,4-9-2023 0:03:20,5.63,0.09
9075,4-9-2023 0:08:20,5.63,0.09
9076,4-9-2023 0:13:20,5.56,0.09
9077,4-9-2023 0:18:20,5.63,0.09
9078,4-9-2023 0:23:20,5.63,0.09
9079,4-9-2023 0:28:20,5.63,0.089
9080,4-9-2023 0:33:20,5.63,0.09
9081,4-9-2023 0:38:20,5.63,0.09
9082,4-9-2023 0:43:20,5.63,0.09
9083,4-9-2023 0:48:20,5.63,0.09
9084,4-9-2023 0:53:20,5.63,0.09
9085,4-9-2023 0:58:20,5.63,0.09
9086,4-9-2023 1:03:20,5.63,0.09
9087,4-9-2023 1:08:20,5.63,0.09
9088,4-9-2023 1:13:20,5.63,0.09
9089,4-9-2023 1:18:20,5.56,0.09
9090,4-9-2023 1:23:20,5.63,0.09
9091,4-9-2023 1:28:20,5.63,0.09
9092,4-9-2023 1:33:20,5.63,0.09
9093,4-9-2023 1:38:20,5.63,0.09
9094,4-9-2023 1:43:20,5.63,0.091
9095,4-9-2023 1:48:20,5.63,0.091
9096,4-9-2023 1:53:20,5.63,0.091
9097,4-9-2023 1:58:20,5.63,0.091
9098,4-9-2023 2:03:20,5.63,0.091
9099,4-9-2023 2:08:20,5.63,0.091
9100,4-9-2023 2:13:20,5.63,0.091
9101,4-9-2023 2:18:20,5.63,0.092
9102,4-9-2023 2:23:20,5.63,0.092
9103,4-9-2023 2:28:20,5.56,0.092
9104,4-9-2023 2:33:20,5.63,0.092
9105,4-9-2023 2:38:20,5.56,0.092
9106,4-9-2023 2:43:20,5.56,0.092
9107,4-9-2023 2:48:20,5.56,0.092
9108,4-9-2023 2:53:20,5.56,0.093
9109,4-9-2023 2:58:20,5.56,0.093
9110,4-9-2023 3:03:20,5.56,0.093
9111,4-9-2023 3:08:20,5.56,0.093
9112,4-9-2023 3:13:20,5.56,0.093
9113,4-9-2023 3:18:20,5.56,0.093
9114,4-9-2023 3:23:20,5.56,0.093
9115,4-9-2023 3:28:20,5.56,0.093
9116,4-9-2023 3:33:20,5.56,0.094
9117,4-9-2023 3:38:20,5.56,0.094
9118,4-9-2023 3:43:20,5.63,0.094
9119,4-9-2023 3:48:20,5.56,0.094
9120,4-9-2023 3:53:20,5.63,0.094
9121,4-9-2023 3:58:20,5.56,0.094
9122,4-9-2023 4:03:20,5.56,0.094
9123,4-9-2023 4:08:20,5.56,0.094
9124,4-9-2023 4:13:20,5.56,0.095
9125,4-9-2023 4:18:20,5.56,0.095
9126,4-9-2023 4:23:20,5.63,0.095
9127,4-9-2023 4:28:20,5.56,0.095
9128,4-9-2023 4:33:20,5.63,0.095
9129,4-9-2023 4:38:20,5.56,0.095
9130,4-9-2023 4:43:20,5.56,0.095
9131,4-9-2023 4:48:20,5.56,0.095
9132,4-9-2023 4:53:20,5.56,0.095
9133,4-9-2023 4:58:20,5.56,0.095
9134,4-9-2023 5:03:20,5.56,0.095
9135,4-9-2023 5:08:20,5.63,0.096
