Rec #,Date/Time,Temperature(degC),Pressure(psi)
6661,14/05/2019 17:49,9.88,0.004
6662,14/05/2019 18:04,9.88,0.004
6663,14/05/2019 18:19,9.88,0.004
6664,14/05/2019 18:34,9.88,0.004
6665,14/05/2019 18:49,9.88,0.004
6666,14/05/2019 19:04,9.88,0.004
6667,14/05/2019 19:19,9.81,0.004
6668,14/05/2019 19:34,9.88,0.004
6669,14/05/2019 19:49,9.81,0.004
6670,14/05/2019 20:04,9.88,0.004
6671,14/05/2019 20:19,9.81,0.004
6672,14/05/2019 20:34,9.81,0.004
6673,14/05/2019 20:49,9.81,0.004
6674,14/05/2019 21:04,9.81,0.004
6675,14/05/2019 21:19,9.81,0.004
6676,14/05/2019 21:34,9.81,0.004
6677,14/05/2019 21:49,9.81,0.004
6678,14/05/2019 22:04,9.81,0.004
6679,14/05/2019 22:19,9.75,0.004
6680,14/05/2019 22:34,9.75,0.004
6681,14/05/2019 22:49,9.75,0.004
6682,14/05/2019 23:04,9.75,0.004
6683,14/05/2019 23:19,9.75,0.004
6684,14/05/2019 23:34,9.69,0.004
6685,14/05/2019 23:49,9.69,0.004
6686,15/05/2019 0:04,9.69,0.004
6687,15/05/2019 0:19,9.63,0.004
6688,15/05/2019 0:34,9.63,0.004
6689,15/05/2019 0:49,9.63,0.004
6690,15/05/2019 1:04,9.56,0.004
6691,15/05/2019 1:19,9.56,0.004
6692,15/05/2019 1:34,9.56,0.004
6693,15/05/2019 1:49,9.5,0.004
6694,15/05/2019 2:04,9.5,0.004
6695,15/05/2019 2:19,9.44,0.004
6696,15/05/2019 2:34,9.44,0.004
6697,15/05/2019 2:49,9.44,0.004
6698,15/05/2019 3:04,9.38,0.004
6699,15/05/2019 3:19,9.38,0.004
6700,15/05/2019 3:34,9.38,0.004
6701,15/05/2019 3:49,9.31,0.004
6702,15/05/2019 4:04,9.31,0.004
6703,15/05/2019 4:19,9.31,0.004
6704,15/05/2019 4:34,9.25,0.004
6705,15/05/2019 4:49,9.25,0.004
6706,15/05/2019 5:04,9.25,0.004
6707,15/05/2019 5:19,9.19,0.004
6708,15/05/2019 5:34,9.25,0.004
6709,15/05/2019 5:49,9.19,0.004
6710,15/05/2019 6:04,9.19,0.004
6711,15/05/2019 6:19,9.19,0.004
6712,15/05/2019 6:34,9.25,0.004
6713,15/05/2019 6:49,9.25,0.004
6714,15/05/2019 7:04,9.25,0.004
6715,15/05/2019 7:19,9.25,0.004
6716,15/05/2019 7:34,9.25,0.004
6717,15/05/2019 7:49,9.25,0.004
6718,15/05/2019 8:04,9.25,0.004
6719,15/05/2019 8:19,9.25,0.004
6720,15/05/2019 8:34,9.31,0.004
6721,15/05/2019 8:49,9.25,0.004
6722,15/05/2019 9:04,9.31,0.004
6723,15/05/2019 9:19,9.31,0.004
6724,15/05/2019 9:34,9.31,0.004
6725,15/05/2019 9:49,9.38,0.004
6726,15/05/2019 10:04,9.38,0.004
6727,15/05/2019 10:19,9.38,0.004
6728,15/05/2019 10:34,9.44,0.004
6729,15/05/2019 10:49,9.44,0.004
6730,15/05/2019 11:04,9.44,0.004
6731,15/05/2019 11:19,9.5,0.004
6732,15/05/2019 11:34,9.56,0.004
6733,15/05/2019 11:49,9.63,0.004
6734,15/05/2019 12:04,9.63,0.004
6735,15/05/2019 12:19,9.63,0.004
6736,15/05/2019 12:34,9.69,0.004
6737,15/05/2019 12:49,9.69,0.004
6738,15/05/2019 13:04,9.69,0.004
6739,15/05/2019 13:19,9.75,0.004
6740,15/05/2019 13:34,9.81,0.004
6741,15/05/2019 13:49,9.81,0.004
6742,15/05/2019 14:04,9.81,0.004
6743,15/05/2019 14:19,9.81,0.004
6744,15/05/2019 14:34,9.88,0.004
6745,15/05/2019 14:49,9.88,0.004
6746,15/05/2019 15:04,9.88,0.004
6747,15/05/2019 15:19,9.94,0.004
6748,15/05/2019 15:34,9.94,0.004
6749,15/05/2019 15:49,9.94,0.005
6750,15/05/2019 16:04,9.94,0.004
6751,15/05/2019 16:19,9.94,0.004
6752,15/05/2019 16:34,9.94,0.004
6753,15/05/2019 16:49,9.94,0.004
6754,15/05/2019 17:04,9.94,0.004
6755,15/05/2019 17:19,9.94,0.004
6756,15/05/2019 17:34,9.94,0.004
6757,15/05/2019 17:49,9.94,0.004
6758,15/05/2019 18:04,9.94,0.004
6759,15/05/2019 18:19,9.94,0.004
6760,15/05/2019 18:34,9.94,0.004
6761,15/05/2019 18:49,9.94,0.004
6762,15/05/2019 19:04,9.94,0.004
6763,15/05/2019 19:19,9.94,0.004
6764,15/05/2019 19:34,9.94,0.004
6765,15/05/2019 19:49,10,0.004
6766,15/05/2019 20:04,9.94,0.004
6767,15/05/2019 20:19,9.94,0.004
6768,15/05/2019 20:34,9.94,0.004
6769,15/05/2019 20:49,9.94,0.004
6770,15/05/2019 21:04,9.94,0.004
6771,15/05/2019 21:19,9.94,0.004
6772,15/05/2019 21:34,9.94,0.004
6773,15/05/2019 21:49,9.94,0.004
6774,15/05/2019 22:04,9.94,0.004
6775,15/05/2019 22:19,9.94,0.004
6776,15/05/2019 22:34,9.94,0.004
6777,15/05/2019 22:49,9.94,0.004
6778,15/05/2019 23:04,9.94,0.004
6779,15/05/2019 23:19,9.94,0.004
6780,15/05/2019 23:34,9.94,0.004
6781,15/05/2019 23:49,9.94,0.004
6782,16/05/2019 0:04,9.94,0.004
6783,16/05/2019 0:19,9.88,0.004
6784,16/05/2019 0:34,9.94,0.004
6785,16/05/2019 0:49,9.88,0.004
6786,16/05/2019 1:04,9.88,0.004
6787,16/05/2019 1:19,9.88,0.004
6788,16/05/2019 1:34,9.88,0.004
6789,16/05/2019 1:49,9.88,0.004
6790,16/05/2019 2:04,9.88,0.004
6791,16/05/2019 2:19,9.88,0.004
6792,16/05/2019 2:34,9.88,0.004
6793,16/05/2019 2:49,9.81,0.004
6794,16/05/2019 3:04,9.81,0.004
6795,16/05/2019 3:19,9.81,0.004
6796,16/05/2019 3:34,9.81,0.004
6797,16/05/2019 3:49,9.81,0.004
6798,16/05/2019 4:04,9.81,0.004
6799,16/05/2019 4:19,9.81,0.004
6800,16/05/2019 4:34,9.81,0.004
6801,16/05/2019 4:49,9.81,0.004
6802,16/05/2019 5:04,9.75,0.004
6803,16/05/2019 5:19,9.75,0.004
6804,16/05/2019 5:34,9.75,0.004
6805,16/05/2019 5:49,9.75,0.004
6806,16/05/2019 6:04,9.75,0.005
6807,16/05/2019 6:19,9.75,0.004
6808,16/05/2019 6:34,9.75,0.004
6809,16/05/2019 6:49,9.75,0.004
6810,16/05/2019 7:04,9.75,0.004
6811,16/05/2019 7:19,9.75,0.004
6812,16/05/2019 7:34,9.75,0.004
6813,16/05/2019 7:49,9.75,0.005
6814,16/05/2019 8:04,9.75,0.004
6815,16/05/2019 8:19,9.75,0.004
6816,16/05/2019 8:34,9.75,0.004
6817,16/05/2019 8:49,9.75,0.004
6818,16/05/2019 9:04,9.75,0.004
6819,16/05/2019 9:19,9.75,0.004
6820,16/05/2019 9:34,9.75,0.004
6821,16/05/2019 9:49,9.75,0.004
6822,16/05/2019 10:04,9.75,0.004
6823,16/05/2019 10:19,9.75,0.004
6824,16/05/2019 10:34,9.75,0.004
6825,16/05/2019 10:49,9.75,0.004
6826,16/05/2019 11:04,9.75,0.004
6827,16/05/2019 11:19,9.81,0.004
6828,16/05/2019 11:34,9.81,0.004
6829,16/05/2019 11:49,9.81,0.004
6830,16/05/2019 12:04,9.88,0.004
6831,16/05/2019 12:19,9.88,0.004
6832,16/05/2019 12:34,9.88,0.004
6833,16/05/2019 12:49,9.88,0.004
6834,16/05/2019 13:04,9.94,0.004
6835,16/05/2019 13:19,10,0.004
6836,16/05/2019 13:34,10,0.004
6837,16/05/2019 13:49,10,0.004
6838,16/05/2019 14:04,10,0.004
6839,16/05/2019 14:19,10,0.005
6840,16/05/2019 14:34,10.06,0.004
6841,16/05/2019 14:49,10.06,0.004
6842,16/05/2019 15:04,10.06,0.004
6843,16/05/2019 15:19,10.06,0.004
6844,16/05/2019 15:34,10.06,0.004
6845,16/05/2019 15:49,10.13,0.004
6846,16/05/2019 16:04,10.13,0.004
6847,16/05/2019 16:19,10.13,0.004
6848,16/05/2019 16:34,10.13,0.004
6849,16/05/2019 16:49,10.13,0.004
6850,16/05/2019 17:04,10.13,0.004
6851,16/05/2019 17:19,10.19,0.004
6852,16/05/2019 17:34,10.19,0.004
6853,16/05/2019 17:49,10.19,0.004
6854,16/05/2019 18:04,10.19,0.004
6855,16/05/2019 18:19,10.19,0.004
6856,16/05/2019 18:34,10.19,0.004
6857,16/05/2019 18:49,10.19,0.004
6858,16/05/2019 19:04,10.19,0.004
6859,16/05/2019 19:19,10.19,0.004
6860,16/05/2019 19:34,10.19,0.004
6861,16/05/2019 19:49,10.19,0.004
6862,16/05/2019 20:04,10.19,0.004
6863,16/05/2019 20:19,10.19,0.004
6864,16/05/2019 20:34,10.25,0.004
6865,16/05/2019 20:49,10.19,0.004
6866,16/05/2019 21:04,10.19,0.004
6867,16/05/2019 21:19,10.19,0.004
6868,16/05/2019 21:34,10.19,0.004
6869,16/05/2019 21:49,10.19,0.004
6870,16/05/2019 22:04,10.25,0.004
6871,16/05/2019 22:19,10.19,0.004
6872,16/05/2019 22:34,10.19,0.004
6873,16/05/2019 22:49,10.19,0.004
6874,16/05/2019 23:04,10.19,0.004
6875,16/05/2019 23:19,10.19,0.004
6876,16/05/2019 23:34,10.19,0.004
6877,16/05/2019 23:49,10.19,0.004
6878,17/05/2019 0:04,10.19,0.004
6879,17/05/2019 0:19,10.19,0.004
6880,17/05/2019 0:34,10.13,0.004
6881,17/05/2019 0:49,10.13,0.004
6882,17/05/2019 1:04,10.13,0.004
6883,17/05/2019 1:19,10.13,0.004
6884,17/05/2019 1:34,10.13,0.004
6885,17/05/2019 1:49,10.13,0.005
6886,17/05/2019 2:04,10.13,0.004
6887,17/05/2019 2:19,10.13,0.004
6888,17/05/2019 2:34,10.13,0.005
6889,17/05/2019 2:49,10.13,0.004
6890,17/05/2019 3:04,10.06,0.004
6891,17/05/2019 3:19,10.06,0.004
6892,17/05/2019 3:34,10.06,0.004
6893,17/05/2019 3:49,10.06,0.004
6894,17/05/2019 4:04,10.06,0.005
6895,17/05/2019 4:19,10,0.004
6896,17/05/2019 4:34,10,0.004
6897,17/05/2019 4:49,10,0.004
6898,17/05/2019 5:04,10,0.004
6899,17/05/2019 5:19,10,0.004
6900,17/05/2019 5:34,9.94,0.004
6901,17/05/2019 5:49,9.94,0.004
6902,17/05/2019 6:04,9.94,0.004
6903,17/05/2019 6:19,9.94,0.004
6904,17/05/2019 6:34,9.94,0.005
6905,17/05/2019 6:49,9.88,0.005
6906,17/05/2019 7:04,9.88,0.005
6907,17/05/2019 7:19,9.88,0.004
6908,17/05/2019 7:34,9.88,0.004
6909,17/05/2019 7:49,9.88,0.005
6910,17/05/2019 8:04,9.88,0.004
6911,17/05/2019 8:19,9.88,0.004
6912,17/05/2019 8:34,9.88,0.004
6913,17/05/2019 8:49,9.81,0.004
6914,17/05/2019 9:04,9.81,0.004
6915,17/05/2019 9:19,9.81,0.004
6916,17/05/2019 9:34,9.81,0.004
6917,17/05/2019 9:49,9.81,0.004
6918,17/05/2019 10:04,9.81,0.004
6919,17/05/2019 10:19,9.81,0.004
6920,17/05/2019 10:34,9.81,0.004
6921,17/05/2019 10:49,9.81,0.004
6922,17/05/2019 11:04,9.81,0.004
6923,17/05/2019 11:19,9.81,0.004
6924,17/05/2019 11:34,9.88,0.004
6925,17/05/2019 11:49,9.94,0.004
6926,17/05/2019 12:04,9.94,0.004
6927,17/05/2019 12:19,9.94,0.004
6928,17/05/2019 12:34,9.94,0.004
6929,17/05/2019 12:49,9.94,0.004
6930,17/05/2019 13:04,9.94,0.004
6931,17/05/2019 13:19,9.94,0.004
6932,17/05/2019 13:34,9.94,0.004
6933,17/05/2019 13:49,9.94,0.004
6934,17/05/2019 14:04,9.94,0.004
6935,17/05/2019 14:19,9.94,0.004
6936,17/05/2019 14:34,9.94,0.004
6937,17/05/2019 14:49,9.94,0.004
6938,17/05/2019 15:04,10,0.004
6939,17/05/2019 15:19,10,0.004
6940,17/05/2019 15:34,10,0.004
6941,17/05/2019 15:49,10,0.004
6942,17/05/2019 16:04,10,0.004
6943,17/05/2019 16:19,10,0.004
6944,17/05/2019 16:34,10,0.004
6945,17/05/2019 16:49,10,0.004
6946,17/05/2019 17:04,10,0.004
6947,17/05/2019 17:19,10,0.004
6948,17/05/2019 17:34,10,0.004
6949,17/05/2019 17:49,10,0.005
6950,17/05/2019 18:04,10,0.004
6951,17/05/2019 18:19,10,0.004
6952,17/05/2019 18:34,10,0.004
6953,17/05/2019 18:49,10,0.004
6954,17/05/2019 19:04,10,0.004
6955,17/05/2019 19:19,10,0.004
6956,17/05/2019 19:34,10,0.004
6957,17/05/2019 19:49,10,0.004
6958,17/05/2019 20:04,10,0.004
6959,17/05/2019 20:19,9.94,0.004
6960,17/05/2019 20:34,10,0.004
6961,17/05/2019 20:49,9.94,0.004
6962,17/05/2019 21:04,9.94,0.004
6963,17/05/2019 21:19,9.94,0.005
6964,17/05/2019 21:34,9.94,0.004
6965,17/05/2019 21:49,9.94,0.004
6966,17/05/2019 22:04,9.94,0.004
6967,17/05/2019 22:19,9.94,0.004
6968,17/05/2019 22:34,9.88,0.004
6969,17/05/2019 22:49,9.94,0.004
6970,17/05/2019 23:04,9.88,0.004
6971,17/05/2019 23:19,9.88,0.004
6972,17/05/2019 23:34,9.88,0.004
6973,17/05/2019 23:49,9.88,0.004
6974,18/05/2019 0:04,9.88,0.004
6975,18/05/2019 0:19,9.88,0.004
6976,18/05/2019 0:34,9.88,0.004
6977,18/05/2019 0:49,9.81,0.004
6978,18/05/2019 1:04,9.81,0.004
6979,18/05/2019 1:19,9.81,0.004
6980,18/05/2019 1:34,9.81,0.005
6981,18/05/2019 1:49,9.81,0.005
6982,18/05/2019 2:04,9.75,0.005
6983,18/05/2019 2:19,9.75,0.004
6984,18/05/2019 2:34,9.75,0.004
6985,18/05/2019 2:49,9.75,0.004
6986,18/05/2019 3:04,9.75,0.004
6987,18/05/2019 3:19,9.69,0.005
6988,18/05/2019 3:34,9.69,0.004
6989,18/05/2019 3:49,9.69,0.005
6990,18/05/2019 4:04,9.69,0.005
6991,18/05/2019 4:19,9.63,0.005
6992,18/05/2019 4:34,9.63,0.005
6993,18/05/2019 4:49,9.63,0.004
6994,18/05/2019 5:04,9.63,0.004
6995,18/05/2019 5:19,9.56,0.004
6996,18/05/2019 5:34,9.56,0.004
6997,18/05/2019 5:49,9.56,0.004
6998,18/05/2019 6:04,9.56,0.004
6999,18/05/2019 6:19,9.56,0.004
7000,18/05/2019 6:34,9.56,0.004
7001,18/05/2019 6:49,9.5,0.004
7002,18/05/2019 7:04,9.56,0.004
7003,18/05/2019 7:19,9.56,0.004
7004,18/05/2019 7:34,9.5,0.004
7005,18/05/2019 7:49,9.5,0.004
7006,18/05/2019 8:04,9.5,0.004
7007,18/05/2019 8:19,9.56,0.004
7008,18/05/2019 8:34,9.5,0.004
7009,18/05/2019 8:49,9.56,0.004
7010,18/05/2019 9:04,9.56,0.004
7011,18/05/2019 9:19,9.5,0.004
7012,18/05/2019 9:34,9.5,0.004
7013,18/05/2019 9:49,9.56,0.004
7014,18/05/2019 10:04,9.56,0.004
7015,18/05/2019 10:19,9.56,0.004
7016,18/05/2019 10:34,9.56,0.004
7017,18/05/2019 10:49,9.56,0.004
7018,18/05/2019 11:04,9.56,0.004
7019,18/05/2019 11:19,9.63,0.004
7020,18/05/2019 11:34,9.63,0.004
7021,18/05/2019 11:49,9.63,0.004
7022,18/05/2019 12:04,9.63,0.004
7023,18/05/2019 12:19,9.69,0.004
7024,18/05/2019 12:34,9.69,0.004
7025,18/05/2019 12:49,9.69,0.004
7026,18/05/2019 13:04,9.69,0.005
7027,18/05/2019 13:19,9.69,0.004
7028,18/05/2019 13:34,9.75,0.004
7029,18/05/2019 13:49,9.75,0.004
7030,18/05/2019 14:04,9.75,0.005
7031,18/05/2019 14:19,9.75,0.004
7032,18/05/2019 14:34,9.75,0.004
7033,18/05/2019 14:49,9.75,0.004
7034,18/05/2019 15:04,9.75,0.004
7035,18/05/2019 15:19,9.75,0.005
7036,18/05/2019 15:34,9.81,0.004
7037,18/05/2019 15:49,9.81,0.004
7038,18/05/2019 16:04,9.81,0.004
7039,18/05/2019 16:19,9.88,0.005
7040,18/05/2019 16:34,9.81,0.004
7041,18/05/2019 16:49,9.88,0.004
7042,18/05/2019 17:04,9.88,0.004
7043,18/05/2019 17:19,9.88,0.004
7044,18/05/2019 17:34,9.88,0.004
7045,18/05/2019 17:49,9.88,0.004
7046,18/05/2019 18:04,9.94,0.004
7047,18/05/2019 18:19,9.88,0.004
7048,18/05/2019 18:34,9.88,0.004
7049,18/05/2019 18:49,9.94,0.004
7050,18/05/2019 19:04,9.88,0.004
7051,18/05/2019 19:19,9.94,0.004
7052,18/05/2019 19:34,9.94,0.005
7053,18/05/2019 19:49,9.94,0.004
7054,18/05/2019 20:04,9.94,0.004
7055,18/05/2019 20:19,9.94,0.004
7056,18/05/2019 20:34,9.94,0.005
7057,18/05/2019 20:49,9.88,0.004
7058,18/05/2019 21:04,9.88,0.004
7059,18/05/2019 21:19,9.94,0.004
7060,18/05/2019 21:34,9.88,0.004
7061,18/05/2019 21:49,9.88,0.004
7062,18/05/2019 22:04,9.88,0.004
7063,18/05/2019 22:19,9.88,0.004
7064,18/05/2019 22:34,9.88,0.004
7065,18/05/2019 22:49,9.88,0.004
7066,18/05/2019 23:04,9.88,0.004
7067,18/05/2019 23:19,9.88,0.004
7068,18/05/2019 23:34,9.88,0.004
7069,18/05/2019 23:49,9.88,0.004
7070,19/05/2019 0:04,9.88,0.005
7071,19/05/2019 0:19,9.88,0.005
7072,19/05/2019 0:34,9.81,0.005
7073,19/05/2019 0:49,9.88,0.004
7074,19/05/2019 1:04,9.81,0.004
7075,19/05/2019 1:19,9.81,0.004
7076,19/05/2019 1:34,9.81,0.005
7077,19/05/2019 1:49,9.81,0.004
7078,19/05/2019 2:04,9.81,0.004
7079,19/05/2019 2:19,9.81,0.004
7080,19/05/2019 2:34,9.81,0.004
7081,19/05/2019 2:49,9.81,0.004
7082,19/05/2019 3:04,9.81,0.004
7083,19/05/2019 3:19,9.81,0.004
7084,19/05/2019 3:34,9.81,0.004
7085,19/05/2019 3:49,9.75,0.004
7086,19/05/2019 4:04,9.75,0.005
7087,19/05/2019 4:19,9.75,0.004
7088,19/05/2019 4:34,9.75,0.005
7089,19/05/2019 4:49,9.75,0.005
7090,19/05/2019 5:04,9.75,0.004
7091,19/05/2019 5:19,9.75,0.004
7092,19/05/2019 5:34,9.75,0.004
7093,19/05/2019 5:49,9.75,0.004
7094,19/05/2019 6:04,9.75,0.004
7095,19/05/2019 6:19,9.69,0.005
7096,19/05/2019 6:34,9.75,0.005
7097,19/05/2019 6:49,9.75,0.004
7098,19/05/2019 7:04,9.75,0.004
7099,19/05/2019 7:19,9.75,0.004
7100,19/05/2019 7:34,9.75,0.004
7101,19/05/2019 7:49,9.75,0.004
7102,19/05/2019 8:04,9.75,0.005
7103,19/05/2019 8:19,9.75,0.004
7104,19/05/2019 8:34,9.75,0.004
7105,19/05/2019 8:49,9.75,0.004
7106,19/05/2019 9:04,9.75,0.005
7107,19/05/2019 9:19,9.81,0.005
7108,19/05/2019 9:34,9.81,0.005
7109,19/05/2019 9:49,9.81,0.004
7110,19/05/2019 10:04,9.81,0.005
7111,19/05/2019 10:19,9.81,0.004
7112,19/05/2019 10:34,9.88,0.005
7113,19/05/2019 10:49,9.88,0.004
7114,19/05/2019 11:04,9.88,0.004
7115,19/05/2019 11:19,9.94,0.004
7116,19/05/2019 11:34,10.06,0.004
7117,19/05/2019 11:49,10.06,0.004
7118,19/05/2019 12:04,10.06,0.004
7119,19/05/2019 12:19,10.06,0.004
7120,19/05/2019 12:34,10.13,0.004
7121,19/05/2019 12:49,10.13,0.004
7122,19/05/2019 13:04,10.19,0.004
7123,19/05/2019 13:19,10.19,0.005
7124,19/05/2019 13:34,10.19,0.004
7125,19/05/2019 13:49,10.25,0.004
7126,19/05/2019 14:04,10.25,0.004
7127,19/05/2019 14:19,10.25,0.004
7128,19/05/2019 14:34,10.31,0.004
7129,19/05/2019 14:49,10.31,0.004
7130,19/05/2019 15:04,10.31,0.004
7131,19/05/2019 15:19,10.31,0.004
7132,19/05/2019 15:34,10.38,0.004
7133,19/05/2019 15:49,10.38,0.004
7134,19/05/2019 16:04,10.44,0.004
7135,19/05/2019 16:19,10.44,0.005
7136,19/05/2019 16:34,10.44,0.004
7137,19/05/2019 16:49,10.44,0.004
7138,19/05/2019 17:04,10.44,0.004
7139,19/05/2019 17:19,10.44,0.004
7140,19/05/2019 17:34,10.5,0.005
7141,19/05/2019 17:49,10.5,0.004
7142,19/05/2019 18:04,10.5,0.004
7143,19/05/2019 18:19,10.5,0.005
7144,19/05/2019 18:34,10.5,0.004
7145,19/05/2019 18:49,10.5,0.004
7146,19/05/2019 19:04,10.5,0.005
7147,19/05/2019 19:19,10.5,0.004
7148,19/05/2019 19:34,10.5,0.005
7149,19/05/2019 19:49,10.5,0.005
7150,19/05/2019 20:04,10.5,0.005
7151,19/05/2019 20:19,10.5,0.005
7152,19/05/2019 20:34,10.5,0.005
7153,19/05/2019 20:49,10.5,0.004
7154,19/05/2019 21:04,10.56,0.004
7155,19/05/2019 21:19,10.5,0.005
7156,19/05/2019 21:34,10.5,0.005
7157,19/05/2019 21:49,10.5,0.004
7158,19/05/2019 22:04,10.5,0.005
7159,19/05/2019 22:19,10.5,0.005
7160,19/05/2019 22:34,10.5,0.005
7161,19/05/2019 22:49,10.5,0.005
7162,19/05/2019 23:04,10.5,0.005
7163,19/05/2019 23:19,10.5,0.005
7164,19/05/2019 23:34,10.5,0.005
7165,19/05/2019 23:49,10.5,0.005
7166,20/05/2019 0:04,10.5,0.005
7167,20/05/2019 0:19,10.5,0.005
7168,20/05/2019 0:34,10.5,0.005
7169,20/05/2019 0:49,10.5,0.005
7170,20/05/2019 1:04,10.5,0.005
7171,20/05/2019 1:19,10.5,0.005
7172,20/05/2019 1:34,10.5,0.005
7173,20/05/2019 1:49,10.5,0.004
7174,20/05/2019 2:04,10.5,0.004
7175,20/05/2019 2:19,10.5,0.004
7176,20/05/2019 2:34,10.5,0.005
7177,20/05/2019 2:49,10.5,0.005
7178,20/05/2019 3:04,10.44,0.005
7179,20/05/2019 3:19,10.44,0.005
7180,20/05/2019 3:34,10.44,0.005
7181,20/05/2019 3:49,10.44,0.005
7182,20/05/2019 4:04,10.44,0.005
7183,20/05/2019 4:19,10.44,0.005
7184,20/05/2019 4:34,10.44,0.005
7185,20/05/2019 4:49,10.44,0.005
7186,20/05/2019 5:04,10.44,0.005
7187,20/05/2019 5:19,10.44,0.005
7188,20/05/2019 5:34,10.44,0.005
7189,20/05/2019 5:49,10.44,0.005
7190,20/05/2019 6:04,10.44,0.005
7191,20/05/2019 6:19,10.44,0.005
7192,20/05/2019 6:34,10.38,0.004
7193,20/05/2019 6:49,10.38,0.004
7194,20/05/2019 7:04,10.38,0.004
7195,20/05/2019 7:19,10.38,0.005
7196,20/05/2019 7:34,10.38,0.004
7197,20/05/2019 7:49,10.31,0.005
7198,20/05/2019 8:04,10.38,0.004
7199,20/05/2019 8:19,10.31,0.004
7200,20/05/2019 8:34,10.31,0.004
7201,20/05/2019 8:49,10.31,0.005
7202,20/05/2019 9:04,10.31,0.004
7203,20/05/2019 9:19,10.31,0.005
7204,20/05/2019 9:34,10.31,0.005
7205,20/05/2019 9:49,10.31,0.004
7206,20/05/2019 10:04,10.31,0.004
7207,20/05/2019 10:19,10.31,0.004
7208,20/05/2019 10:34,10.31,0.004
7209,20/05/2019 10:49,10.31,0.004
7210,20/05/2019 11:04,10.31,0.005
7211,20/05/2019 11:19,10.31,0.004
7212,20/05/2019 11:34,10.25,0.004
7213,20/05/2019 11:49,10.25,0.005
7214,20/05/2019 12:04,10.25,0.005
7215,20/05/2019 12:19,10.25,0.005
7216,20/05/2019 12:34,10.25,0.004
7217,20/05/2019 12:49,10.25,0.004
7218,20/05/2019 13:04,10.25,0.004
7219,20/05/2019 13:19,10.25,0.004
7220,20/05/2019 13:34,10.25,0.005
7221,20/05/2019 13:49,10.25,0.004
7222,20/05/2019 14:04,10.25,0.004
7223,20/05/2019 14:19,10.25,0.005
7224,20/05/2019 14:34,10.25,0.004
7225,20/05/2019 14:49,10.25,0.005
7226,20/05/2019 15:04,10.25,0.005
7227,20/05/2019 15:19,10.25,0.004
7228,20/05/2019 15:34,10.25,0.004
7229,20/05/2019 15:49,10.25,0.004
7230,20/05/2019 16:04,10.25,0.004
7231,20/05/2019 16:19,10.25,0.004
7232,20/05/2019 16:34,10.25,0.004
7233,20/05/2019 16:49,10.19,0.004
7234,20/05/2019 17:04,10.19,0.005
7235,20/05/2019 17:19,10.25,0.005
7236,20/05/2019 17:34,10.19,0.005
7237,20/05/2019 17:49,10.19,0.005
7238,20/05/2019 18:04,10.19,0.005
7239,20/05/2019 18:19,10.19,0.005
7240,20/05/2019 18:34,10.19,0.005
7241,20/05/2019 18:49,10.19,0.005
7242,20/05/2019 19:04,10.19,0.004
7243,20/05/2019 19:19,10.13,0.005
7244,20/05/2019 19:34,10.13,0.005
7245,20/05/2019 19:49,10.13,0.005
7246,20/05/2019 20:04,10.13,0.005
7247,20/05/2019 20:19,10.13,0.005
7248,20/05/2019 20:34,10.13,0.005
7249,20/05/2019 20:49,10.13,0.004
7250,20/05/2019 21:04,10.06,0.005
7251,20/05/2019 21:19,10.13,0.005
7252,20/05/2019 21:34,10.06,0.005
7253,20/05/2019 21:49,10.06,0.005
7254,20/05/2019 22:04,10.06,0.005
7255,20/05/2019 22:19,10,0.005
7256,20/05/2019 22:34,10,0.005
7257,20/05/2019 22:49,10,0.005
7258,20/05/2019 23:04,10,0.005
7259,20/05/2019 23:19,10,0.005
7260,20/05/2019 23:34,9.94,0.005
7261,20/05/2019 23:49,9.94,0.005
7262,21/05/2019 0:04,9.94,0.005
7263,21/05/2019 0:19,9.88,0.005
7264,21/05/2019 0:34,9.88,0.005
7265,21/05/2019 0:49,9.88,0.005
7266,21/05/2019 1:04,9.88,0.005
7267,21/05/2019 1:19,9.81,0.005
7268,21/05/2019 1:34,9.81,0.005
7269,21/05/2019 1:49,9.81,0.005
7270,21/05/2019 2:04,9.81,0.005
7271,21/05/2019 2:19,9.75,0.005
7272,21/05/2019 2:34,9.75,0.005
7273,21/05/2019 2:49,9.75,0.005
7274,21/05/2019 3:04,9.69,0.005
7275,21/05/2019 3:19,9.69,0.005
7276,21/05/2019 3:34,9.69,0.005
7277,21/05/2019 3:49,9.63,0.005
7278,21/05/2019 4:04,9.63,0.005
7279,21/05/2019 4:19,9.63,0.005
7280,21/05/2019 4:34,9.63,0.005
7281,21/05/2019 4:49,9.56,0.005
7282,21/05/2019 5:04,9.63,0.005
7283,21/05/2019 5:19,9.63,0.005
7284,21/05/2019 5:34,9.56,0.004
7285,21/05/2019 5:49,9.56,0.004
7286,21/05/2019 6:04,9.56,0.004
7287,21/05/2019 6:19,9.56,0.004
7288,21/05/2019 6:34,9.56,0.004
7289,21/05/2019 6:49,9.56,0.005
7290,21/05/2019 7:04,9.56,0.005
7291,21/05/2019 7:19,9.56,0.004
7292,21/05/2019 7:34,9.56,0.005
7293,21/05/2019 7:49,9.56,0.005
7294,21/05/2019 8:04,9.56,0.005
7295,21/05/2019 8:19,9.56,0.005
7296,21/05/2019 8:34,9.56,0.004
7297,21/05/2019 8:49,9.56,0.005
7298,21/05/2019 9:04,9.63,0.005
