Rec #,Date/Time,Temperature(degC),Pressure(psi)
1832,2019-01-07 14:48,3.63,0.003
1833,2019-01-07 15:03,3.56,0.003
1834,2019-01-07 15:18,3.63,0.003
1835,2019-01-07 15:33,3.56,0.003
1836,2019-01-07 15:48,3.5,0.003
1837,2019-01-07 16:03,3.5,0.003
1838,2019-01-07 16:18,3.5,0.003
1839,2019-01-07 16:33,3.44,0.003
1840,2019-01-07 16:48,3.44,0.003
1841,2019-01-07 17:03,3.38,0.003
1842,2019-01-07 17:18,3.31,0.003
1843,2019-01-07 17:33,3.31,0.003
1844,2019-01-07 17:48,3.25,0.003
1845,2019-01-07 18:03,3.19,0.003
1846,2019-01-07 18:18,3.19,0.003
1847,2019-01-07 18:33,3.13,0.003
1848,2019-01-07 18:48,3.13,0.003
1849,2019-01-07 19:03,3.13,0.003
1850,2019-01-07 19:18,3.13,0.003
1851,2019-01-07 19:33,3.06,0.003
1852,2019-01-07 19:48,3.06,0.003
1853,2019-01-07 20:03,3,0.003
1854,2019-01-07 20:18,3,0.003
1855,2019-01-07 20:33,3,0.003
1856,2019-01-07 20:48,3,0.003
1857,2019-01-07 21:03,3,0.003
1858,2019-01-07 21:18,3,0.003
1859,2019-01-07 21:33,2.94,0.003
1860,2019-01-07 21:48,2.94,0.003
1861,2019-01-07 22:03,2.94,0.003
1862,2019-01-07 22:18,2.94,0.003
1863,2019-01-07 22:33,2.94,0.003
1864,2019-01-07 22:48,2.94,0.003
1865,2019-01-07 23:03,2.94,0.003
1866,2019-01-07 23:18,2.94,0.003
1867,2019-01-07 23:33,2.94,0.003
1868,2019-01-07 23:48,2.94,0.003
1869,2019-01-08 0:03,2.88,0.003
1870,2019-01-08 0:18,2.88,0.003
1871,2019-01-08 0:33,2.88,0.003
1872,2019-01-08 0:48,2.88,0.003
1873,2019-01-08 1:03,2.88,0.003
1874,2019-01-08 1:18,2.88,0.003
1875,2019-01-08 1:33,2.88,0.003
1876,2019-01-08 1:48,2.88,0.003
1877,2019-01-08 2:03,2.88,0.003
1878,2019-01-08 2:18,2.81,0.003
1879,2019-01-08 2:33,2.88,0.003
1880,2019-01-08 2:48,2.81,0.003
1881,2019-01-08 3:03,2.81,0.003
1882,2019-01-08 3:18,2.81,0.003
1883,2019-01-08 3:33,2.81,0.003
1884,2019-01-08 3:48,2.81,0.003
1885,2019-01-08 4:03,2.81,0.003
1886,2019-01-08 4:18,2.75,0.003
1887,2019-01-08 4:33,2.75,0.003
1888,2019-01-08 4:48,2.75,0.003
1889,2019-01-08 5:03,2.81,0.003
1890,2019-01-08 5:18,2.81,0.003
1891,2019-01-08 5:33,2.75,0.003
1892,2019-01-08 5:48,2.81,0.003
1893,2019-01-08 6:03,2.75,0.003
1894,2019-01-08 6:18,2.81,0.003
1895,2019-01-08 6:33,2.81,0.003
1896,2019-01-08 6:48,2.75,0.003
1897,2019-01-08 7:03,2.81,0.003
1898,2019-01-08 7:18,2.81,0.003
1899,2019-01-08 7:33,2.81,0.003
1900,2019-01-08 7:48,2.81,0.003
1901,2019-01-08 8:03,2.81,0.003
1902,2019-01-08 8:18,2.75,0.003
1903,2019-01-08 8:33,2.75,0.003
1904,2019-01-08 8:48,2.75,0.003
1905,2019-01-08 9:03,2.75,0.003
1906,2019-01-08 9:18,2.75,0.003
1907,2019-01-08 9:33,2.75,0.003
1908,2019-01-08 9:48,2.75,0.003
1909,2019-01-08 10:03,2.75,0.003
1910,2019-01-08 10:18,2.75,0.003
1911,2019-01-08 10:33,2.75,0.003
1912,2019-01-08 10:48,2.75,0.003
1913,2019-01-08 11:03,2.69,0.003
1914,2019-01-08 11:18,2.75,0.003
1915,2019-01-08 11:33,2.75,0.003
1916,2019-01-08 11:48,2.75,0.003
1917,2019-01-08 12:03,2.69,0.003
1918,2019-01-08 12:18,2.75,0.003
1919,2019-01-08 12:33,2.69,0.003
1920,2019-01-08 12:48,2.75,0.003
1921,2019-01-08 13:03,2.75,0.003
1922,2019-01-08 13:18,2.75,0.003
1923,2019-01-08 13:33,2.69,0.003
1924,2019-01-08 13:48,2.75,0.003
1925,2019-01-08 14:03,2.75,0.003
1926,2019-01-08 14:18,2.75,0.003
1927,2019-01-08 14:33,2.69,0.003
1928,2019-01-08 14:48,2.75,0.003
1929,2019-01-08 15:03,2.75,0.003
1930,2019-01-08 15:18,2.69,0.003
1931,2019-01-08 15:33,2.75,0.003
1932,2019-01-08 15:48,2.75,0.003
1933,2019-01-08 16:03,2.75,0.003
1934,2019-01-08 16:18,2.75,0.003
1935,2019-01-08 16:33,2.75,0.003
1936,2019-01-08 16:48,2.75,0.003
1937,2019-01-08 17:03,2.75,0.003
1938,2019-01-08 17:18,2.75,0.003
1939,2019-01-08 17:33,2.75,0.003
1940,2019-01-08 17:48,2.75,0.003
1941,2019-01-08 18:03,2.75,0.003
1942,2019-01-08 18:18,2.81,0.003
1943,2019-01-08 18:33,2.75,0.003
1944,2019-01-08 18:48,2.75,0.003
1945,2019-01-08 19:03,2.75,0.003
1946,2019-01-08 19:18,2.81,0.003
1947,2019-01-08 19:33,2.81,0.003
1948,2019-01-08 19:48,2.81,0.003
1949,2019-01-08 20:03,2.81,0.003
1950,2019-01-08 20:18,2.81,0.003
1951,2019-01-08 20:33,2.81,0.003
1952,2019-01-08 20:48,2.81,0.003
1953,2019-01-08 21:03,2.88,0.003
1954,2019-01-08 21:18,2.88,0.003
1955,2019-01-08 21:33,2.88,0.003
1956,2019-01-08 21:48,2.88,0.003
1957,2019-01-08 22:03,2.88,0.003
1958,2019-01-08 22:18,2.88,0.003
1959,2019-01-08 22:33,2.88,0.003
1960,2019-01-08 22:48,2.94,0.003
1961,2019-01-08 23:03,2.94,0.003
1962,2019-01-08 23:18,2.94,0.003
1963,2019-01-08 23:33,3,0.003
1964,2019-01-08 23:48,3,0.003
1965,2019-01-09 0:03,2.94,0.003
1966,2019-01-09 0:18,3,0.003
1967,2019-01-09 0:33,3,0.003
1968,2019-01-09 0:48,3.06,0.003
1969,2019-01-09 1:03,3.06,0.003
1970,2019-01-09 1:18,3.06,0.003
1971,2019-01-09 1:33,3.06,0.003
1972,2019-01-09 1:48,3.13,0.003
1973,2019-01-09 2:03,3.13,0.003
1974,2019-01-09 2:18,3.13,0.003
1975,2019-01-09 2:33,3.13,0.003
1976,2019-01-09 2:48,3.13,0.003
1977,2019-01-09 3:03,3.13,0.003
1978,2019-01-09 3:18,3.19,0.003
1979,2019-01-09 3:33,3.19,0.003
1980,2019-01-09 3:48,3.25,0.003
1981,2019-01-09 4:03,3.25,0.003
1982,2019-01-09 4:18,3.25,0.003
1983,2019-01-09 4:33,3.25,0.003
1984,2019-01-09 4:48,3.25,0.003
1985,2019-01-09 5:03,3.31,0.003
1986,2019-01-09 5:18,3.31,0.003
1987,2019-01-09 5:33,3.31,0.003
1988,2019-01-09 5:48,3.31,0.003
1989,2019-01-09 6:03,3.31,0.003
1990,2019-01-09 6:18,3.31,0.003
1991,2019-01-09 6:33,3.31,0.003
1992,2019-01-09 6:48,3.38,0.003
1993,2019-01-09 7:03,3.38,0.003
1994,2019-01-09 7:18,3.38,0.003
1995,2019-01-09 7:33,3.44,0.003
1996,2019-01-09 7:48,3.44,0.003
1997,2019-01-09 8:03,3.44,0.003
1998,2019-01-09 8:18,3.44,0.003
1999,2019-01-09 8:33,3.44,0.003
2000,2019-01-09 8:48,3.5,0.003
2001,2019-01-09 9:03,3.5,0.003
2002,2019-01-09 9:18,3.5,0.003
2003,2019-01-09 9:33,3.5,0.003
2004,2019-01-09 9:48,3.56,0.003
2005,2019-01-09 10:03,3.56,0.003
2006,2019-01-09 10:18,3.63,0.003
2007,2019-01-09 10:33,3.63,0.003
2008,2019-01-09 10:48,3.69,0.003
2009,2019-01-09 11:03,3.69,0.003
2010,2019-01-09 11:18,3.75,0.003
2011,2019-01-09 11:33,3.75,0.003
2012,2019-01-09 11:48,3.75,0.003
2013,2019-01-09 12:03,3.81,0.003
2014,2019-01-09 12:18,3.88,0.003
2015,2019-01-09 12:33,3.88,0.003
2016,2019-01-09 12:48,3.94,0.003
2017,2019-01-09 13:03,3.94,0.003
2018,2019-01-09 13:18,4,0.003
2019,2019-01-09 13:33,4,0.003
2020,2019-01-09 13:48,4,0.003
2021,2019-01-09 14:03,4,0.003
2022,2019-01-09 14:18,4.06,0.003
2023,2019-01-09 14:33,4.06,0.003
2024,2019-01-09 14:48,4.13,0.003
2025,2019-01-09 15:03,4.13,0.003
2026,2019-01-09 15:18,4.13,0.003
2027,2019-01-09 15:33,4.19,0.003
2028,2019-01-09 15:48,4.19,0.003
2029,2019-01-09 16:03,4.25,0.003
2030,2019-01-09 16:18,4.25,0.003
2031,2019-01-09 16:33,4.25,0.003
2032,2019-01-09 16:48,4.31,0.003
2033,2019-01-09 17:03,4.31,0.003
2034,2019-01-09 17:18,4.31,0.003
2035,2019-01-09 17:33,4.31,0.003
2036,2019-01-09 17:48,4.38,0.003
2037,2019-01-09 18:03,4.38,0.002
2038,2019-01-09 18:18,4.38,0.003
2039,2019-01-09 18:33,4.38,0.003
2040,2019-01-09 18:48,4.44,0.003
2041,2019-01-09 19:03,4.44,0.003
2042,2019-01-09 19:18,4.5,0.003
2043,2019-01-09 19:33,4.5,0.003
2044,2019-01-09 19:48,4.5,0.003
2045,2019-01-09 20:03,4.56,0.003
2046,2019-01-09 20:18,4.56,0.003
2047,2019-01-09 20:33,4.56,0.003
2048,2019-01-09 20:48,4.63,0.003
2049,2019-01-09 21:03,4.63,0.003
2050,2019-01-09 21:18,4.63,0.003
2051,2019-01-09 21:33,4.63,0.003
2052,2019-01-09 21:48,4.63,0.003
2053,2019-01-09 22:03,4.69,0.003
2054,2019-01-09 22:18,4.69,0.003
2055,2019-01-09 22:33,4.69,0.003
2056,2019-01-09 22:48,4.69,0.003
2057,2019-01-09 23:03,4.69,0.003
2058,2019-01-09 23:18,4.75,0.003
2059,2019-01-09 23:33,4.75,0.003
2060,2019-01-09 23:48,4.75,0.003
2061,2019-01-10 0:03,4.81,0.003
2062,2019-01-10 0:18,4.81,0.003
2063,2019-01-10 0:33,4.81,0.003
2064,2019-01-10 0:48,4.81,0.003
2065,2019-01-10 1:03,4.88,0.003
2066,2019-01-10 1:18,4.88,0.003
2067,2019-01-10 1:33,4.88,0.003
2068,2019-01-10 1:48,4.88,0.003
2069,2019-01-10 2:03,4.94,0.003
2070,2019-01-10 2:18,4.94,0.003
2071,2019-01-10 2:33,4.94,0.003
2072,2019-01-10 2:48,4.94,0.003
2073,2019-01-10 3:03,4.94,0.003
2074,2019-01-10 3:18,5,0.003
2075,2019-01-10 3:33,5,0.003
2076,2019-01-10 3:48,5,0.003
2077,2019-01-10 4:03,5,0.003
2078,2019-01-10 4:18,5.06,0.003
2079,2019-01-10 4:33,5.06,0.003
2080,2019-01-10 4:48,5.06,0.003
2081,2019-01-10 5:03,5.06,0.003
2082,2019-01-10 5:18,5.06,0.003
2083,2019-01-10 5:33,5.13,0.003
2084,2019-01-10 5:48,5.13,0.003
2085,2019-01-10 6:03,5.13,0.003
2086,2019-01-10 6:18,5.13,0.003
2087,2019-01-10 6:33,5.13,0.003
2088,2019-01-10 6:48,5.13,0.003
2089,2019-01-10 7:03,5.13,0.003
2090,2019-01-10 7:18,5.19,0.003
2091,2019-01-10 7:33,5.19,0.003
2092,2019-01-10 7:48,5.19,0.003
2093,2019-01-10 8:03,5.19,0.003
2094,2019-01-10 8:18,5.19,0.003
2095,2019-01-10 8:33,5.19,0.003
2096,2019-01-10 8:48,5.19,0.003
2097,2019-01-10 9:03,5.25,0.003
2098,2019-01-10 9:18,5.19,0.003
2099,2019-01-10 9:33,5.25,0.003
2100,2019-01-10 9:48,5.25,0.003
2101,2019-01-10 10:03,5.25,0.003
2102,2019-01-10 10:18,5.25,0.003
2103,2019-01-10 10:33,5.31,0.003
2104,2019-01-10 10:48,5.31,0.003
2105,2019-01-10 11:03,5.25,0.003
2106,2019-01-10 11:18,5.31,0.003
2107,2019-01-10 11:33,5.31,0.003
2108,2019-01-10 11:48,5.31,0.003
2109,2019-01-10 12:03,5.38,0.003
2110,2019-01-10 12:18,5.38,0.003
2111,2019-01-10 12:33,5.38,0.003
2112,2019-01-10 12:48,5.38,0.003
2113,2019-01-10 13:03,5.38,0.003
2114,2019-01-10 13:18,5.38,0.003
2115,2019-01-10 13:33,5.38,0.003
2116,2019-01-10 13:48,5.38,0.003
2117,2019-01-10 14:03,5.44,0.003
2118,2019-01-10 14:18,5.44,0.003
2119,2019-01-10 14:33,5.44,0.003
2120,2019-01-10 14:48,5.44,0.003
2121,2019-01-10 15:03,5.44,0.003
2122,2019-01-10 15:18,5.44,0.003
2123,2019-01-10 15:33,5.44,0.003
2124,2019-01-10 15:48,5.5,0.003
2125,2019-01-10 16:03,5.44,0.003
2126,2019-01-10 16:18,5.5,0.003
2127,2019-01-10 16:33,5.5,0.003
2128,2019-01-10 16:48,5.5,0.003
2129,2019-01-10 17:03,5.5,0.003
2130,2019-01-10 17:18,5.5,0.003
2131,2019-01-10 17:33,5.5,0.003
2132,2019-01-10 17:48,5.5,0.003
2133,2019-01-10 18:03,5.5,0.003
2134,2019-01-10 18:18,5.56,0.003
2135,2019-01-10 18:33,5.5,0.003
2136,2019-01-10 18:48,5.5,0.003
2137,2019-01-10 19:03,5.56,0.003
2138,2019-01-10 19:18,5.56,0.003
2139,2019-01-10 19:33,5.56,0.003
2140,2019-01-10 19:48,5.56,0.003
2141,2019-01-10 20:03,5.56,0.003
2142,2019-01-10 20:18,5.63,0.003
2143,2019-01-10 20:33,5.63,0.003
2144,2019-01-10 20:48,5.63,0.003
2145,2019-01-10 21:03,5.63,0.003
2146,2019-01-10 21:18,5.63,0.003
2147,2019-01-10 21:33,5.63,0.003
2148,2019-01-10 21:48,5.63,0.003
2149,2019-01-10 22:03,5.63,0.003
2150,2019-01-10 22:18,5.63,0.003
2151,2019-01-10 22:33,5.63,0.003
2152,2019-01-10 22:48,5.63,0.003
2153,2019-01-10 23:03,5.63,0.003
2154,2019-01-10 23:18,5.63,0.003
2155,2019-01-10 23:33,5.69,0.003
2156,2019-01-10 23:48,5.63,0.003
2157,2019-01-11 0:03,5.63,0.003
2158,2019-01-11 0:18,5.63,0.003
2159,2019-01-11 0:33,5.69,0.003
2160,2019-01-11 0:48,5.69,0.003
2161,2019-01-11 1:03,5.69,0.003
2162,2019-01-11 1:18,5.69,0.003
2163,2019-01-11 1:33,5.69,0.003
2164,2019-01-11 1:48,5.69,0.003
2165,2019-01-11 2:03,5.69,0.003
2166,2019-01-11 2:18,5.69,0.003
2167,2019-01-11 2:33,5.69,0.003
2168,2019-01-11 2:48,5.69,0.003
2169,2019-01-11 3:03,5.69,0.003
2170,2019-01-11 3:18,5.69,0.003
2171,2019-01-11 3:33,5.75,0.003
2172,2019-01-11 3:48,5.69,0.003
2173,2019-01-11 4:03,5.69,0.003
2174,2019-01-11 4:18,5.69,0.003
2175,2019-01-11 4:33,5.69,0.003
2176,2019-01-11 4:48,5.75,0.003
2177,2019-01-11 5:03,5.75,0.003
2178,2019-01-11 5:18,5.69,0.003
2179,2019-01-11 5:33,5.75,0.003
2180,2019-01-11 5:48,5.75,0.003
2181,2019-01-11 6:03,5.75,0.003
2182,2019-01-11 6:18,5.75,0.003
2183,2019-01-11 6:33,5.75,0.003
2184,2019-01-11 6:48,5.75,0.003
2185,2019-01-11 7:03,5.75,0.003
2186,2019-01-11 7:18,5.75,0.003
2187,2019-01-11 7:33,5.75,0.003
2188,2019-01-11 7:48,5.75,0.003
2189,2019-01-11 8:03,5.75,0.002
2190,2019-01-11 8:18,5.75,0.003
2191,2019-01-11 8:33,5.75,0.003
2192,2019-01-11 8:48,5.75,0.003
2193,2019-01-11 9:03,5.75,0.003
2194,2019-01-11 9:18,5.75,0.003
2195,2019-01-11 9:33,5.75,0.003
2196,2019-01-11 9:48,5.75,0.003
2197,2019-01-11 10:03,5.75,0.003
2198,2019-01-11 10:18,5.75,0.003
2199,2019-01-11 10:33,5.75,0.003
2200,2019-01-11 10:48,5.75,0.003
2201,2019-01-11 11:03,5.75,0.003
2202,2019-01-11 11:18,5.75,0.003
2203,2019-01-11 11:33,5.75,0.003
2204,2019-01-11 11:48,5.75,0.003
2205,2019-01-11 12:03,5.75,0.003
2206,2019-01-11 12:18,5.81,0.003
2207,2019-01-11 12:33,5.81,0.003
2208,2019-01-11 12:48,5.81,0.003
2209,2019-01-11 13:03,5.81,0.003
2210,2019-01-11 13:18,5.81,0.003
2211,2019-01-11 13:33,5.81,0.003
2212,2019-01-11 13:48,5.81,0.003
2213,2019-01-11 14:03,5.81,0.003
2214,2019-01-11 14:18,5.81,0.003
2215,2019-01-11 14:33,5.81,0.003
2216,2019-01-11 14:48,5.81,0.003
2217,2019-01-11 15:03,5.81,0.003
2218,2019-01-11 15:18,5.81,0.003
2219,2019-01-11 15:33,5.88,0.003
2220,2019-01-11 15:48,5.88,0.003
2221,2019-01-11 16:03,5.88,0.003
2222,2019-01-11 16:18,5.88,0.003
2223,2019-01-11 16:33,5.88,0.003
2224,2019-01-11 16:48,5.88,0.003
2225,2019-01-11 17:03,5.81,0.003
2226,2019-01-11 17:18,5.81,0.003
2227,2019-01-11 17:33,5.81,0.003
2228,2019-01-11 17:48,5.75,0.003
2229,2019-01-11 18:03,5.75,0.003
2230,2019-01-11 18:18,5.75,0.003
2231,2019-01-11 18:33,5.69,0.003
2232,2019-01-11 18:48,5.69,0.003
2233,2019-01-11 19:03,5.63,0.003
2234,2019-01-11 19:18,5.63,0.003
2235,2019-01-11 19:33,5.63,0.003
2236,2019-01-11 19:48,5.56,0.003
2237,2019-01-11 20:03,5.56,0.003
2238,2019-01-11 20:18,5.56,0.003
2239,2019-01-11 20:33,5.56,0.003
2240,2019-01-11 20:48,5.56,0.003
2241,2019-01-11 21:03,5.56,0.003
2242,2019-01-11 21:18,5.5,0.003
2243,2019-01-11 21:33,5.5,0.003
2244,2019-01-11 21:48,5.5,0.003
2245,2019-01-11 22:03,5.5,0.003
2246,2019-01-11 22:18,5.44,0.003
2247,2019-01-11 22:33,5.44,0.003
2248,2019-01-11 22:48,5.44,0.003
2249,2019-01-11 23:03,5.44,0.003
2250,2019-01-11 23:18,5.38,0.003
2251,2019-01-11 23:33,5.38,0.003
2252,2019-01-11 23:48,5.38,0.003
2253,2019-01-12 0:03,5.31,0.003
2254,2019-01-12 0:18,5.31,0.003
2255,2019-01-12 0:33,5.31,0.003
2256,2019-01-12 0:48,5.31,0.003
2257,2019-01-12 1:03,5.25,0.003
2258,2019-01-12 1:18,5.19,0.003
2259,2019-01-12 1:33,5.19,0.003
2260,2019-01-12 1:48,5.19,0.003
2261,2019-01-12 2:03,5.19,0.003
2262,2019-01-12 2:18,5.13,0.003
2263,2019-01-12 2:33,5.13,0.003
2264,2019-01-12 2:48,5.13,0.003
2265,2019-01-12 3:03,5.13,0.003
2266,2019-01-12 3:18,5.13,0.003
2267,2019-01-12 3:33,5.06,0.003
2268,2019-01-12 3:48,5.06,0.003
2269,2019-01-12 4:03,5.06,0.003
2270,2019-01-12 4:18,5.06,0.003
2271,2019-01-12 4:33,5,0.003
2272,2019-01-12 4:48,5.06,0.003
2273,2019-01-12 5:03,5.06,0.003
2274,2019-01-12 5:18,5.06,0.003
2275,2019-01-12 5:33,5.06,0.003
2276,2019-01-12 5:48,5,0.003
2277,2019-01-12 6:03,5.06,0.003
2278,2019-01-12 6:18,5.06,0.003
2279,2019-01-12 6:33,5.06,0.003
2280,2019-01-12 6:48,5.06,0.003
2281,2019-01-12 7:03,5.06,0.003
2282,2019-01-12 7:18,5.06,0.003
2283,2019-01-12 7:33,5,0.003
2284,2019-01-12 7:48,5,0.003
2285,2019-01-12 8:03,5,0.003
2286,2019-01-12 8:18,5,0.003
2287,2019-01-12 8:33,5,0.003
2288,2019-01-12 8:48,5,0.003
2289,2019-01-12 9:03,4.94,0.003
2290,2019-01-12 9:18,4.94,0.003
2291,2019-01-12 9:33,4.94,0.003
2292,2019-01-12 9:48,4.94,0.003
2293,2019-01-12 10:03,5,0.003
2294,2019-01-12 10:18,5,0.003
2295,2019-01-12 10:33,5,0.003
2296,2019-01-12 10:48,5,0.003
2297,2019-01-12 11:03,5,0.003
2298,2019-01-12 11:18,5.06,0.003
2299,2019-01-12 11:33,5.06,0.003
2300,2019-01-12 11:48,5.13,0.003
2301,2019-01-12 12:03,5.13,0.003
2302,2019-01-12 12:18,5.13,0.003
2303,2019-01-12 12:33,5.19,0.003
2304,2019-01-12 12:48,5.25,0.003
2305,2019-01-12 13:03,5.25,0.003
2306,2019-01-12 13:18,5.25,0.003
2307,2019-01-12 13:33,5.31,0.003
2308,2019-01-12 13:48,5.31,0.003
2309,2019-01-12 14:03,5.38,0.003
2310,2019-01-12 14:18,5.38,0.003
2311,2019-01-12 14:33,5.38,0.003
2312,2019-01-12 14:48,5.44,0.003
2313,2019-01-12 15:03,5.44,0.003
2314,2019-01-12 15:18,5.44,0.003
2315,2019-01-12 15:33,5.44,0.003
2316,2019-01-12 15:48,5.44,0.003
2317,2019-01-12 16:03,5.5,0.003
2318,2019-01-12 16:18,5.5,0.003
2319,2019-01-12 16:33,5.5,0.003
2320,2019-01-12 16:48,5.5,0.003
2321,2019-01-12 17:03,5.5,0.003
2322,2019-01-12 17:18,5.5,0.003
2323,2019-01-12 17:33,5.5,0.003
2324,2019-01-12 17:48,5.5,0.003
2325,2019-01-12 18:03,5.5,0.003
2326,2019-01-12 18:18,5.56,0.003
2327,2019-01-12 18:33,5.5,0.003
2328,2019-01-12 18:48,5.5,0.003
2329,2019-01-12 19:03,5.56,0.003
2330,2019-01-12 19:18,5.5,0.003
2331,2019-01-12 19:33,5.56,0.003
2332,2019-01-12 19:48,5.56,0.003
2333,2019-01-12 20:03,5.5,0.003
2334,2019-01-12 20:18,5.5,0.003
2335,2019-01-12 20:33,5.5,0.003
2336,2019-01-12 20:48,5.5,0.003
2337,2019-01-12 21:03,5.5,0.003
2338,2019-01-12 21:18,5.44,0.003
2339,2019-01-12 21:33,5.5,0.003
2340,2019-01-12 21:48,5.44,0.003
2341,2019-01-12 22:03,5.44,0.003
2342,2019-01-12 22:18,5.44,0.003
2343,2019-01-12 22:33,5.38,0.003
2344,2019-01-12 22:48,5.38,0.003
2345,2019-01-12 23:03,5.38,0.003
2346,2019-01-12 23:18,5.38,0.003
2347,2019-01-12 23:33,5.38,0.003
2348,2019-01-12 23:48,5.31,0.003
2349,2019-01-13 0:03,5.31,0.003
2350,2019-01-13 0:18,5.31,0.003
2351,2019-01-13 0:33,5.25,0.003
2352,2019-01-13 0:48,5.31,0.003
2353,2019-01-13 1:03,5.25,0.003
2354,2019-01-13 1:18,5.25,0.003
2355,2019-01-13 1:33,5.25,0.003
2356,2019-01-13 1:48,5.25,0.003
2357,2019-01-13 2:03,5.25,0.003
2358,2019-01-13 2:18,5.25,0.003
2359,2019-01-13 2:33,5.19,0.003
2360,2019-01-13 2:48,5.19,0.003
2361,2019-01-13 3:03,5.19,0.003
2362,2019-01-13 3:18,5.19,0.003
2363,2019-01-13 3:33,5.13,0.003
2364,2019-01-13 3:48,5.13,0.003
2365,2019-01-13 4:03,5.13,0.003
2366,2019-01-13 4:18,5.13,0.003
2367,2019-01-13 4:33,5.06,0.003
2368,2019-01-13 4:48,5.06,0.003
2369,2019-01-13 5:03,5.06,0.003
2370,2019-01-13 5:18,5.06,0.003
2371,2019-01-13 5:33,5,0.003
2372,2019-01-13 5:48,5,0.003
2373,2019-01-13 6:03,5,0.003
2374,2019-01-13 6:18,5,0.003
2375,2019-01-13 6:33,5,0.003
2376,2019-01-13 6:48,5,0.003
2377,2019-01-13 7:03,5,0.003
2378,2019-01-13 7:18,4.94,0.003
2379,2019-01-13 7:33,4.94,0.003
2380,2019-01-13 7:48,4.94,0.003
2381,2019-01-13 8:03,4.88,0.003
2382,2019-01-13 8:18,4.88,0.003
2383,2019-01-13 8:33,4.88,0.003
2384,2019-01-13 8:48,4.88,0.003
2385,2019-01-13 9:03,4.88,0.003
2386,2019-01-13 9:18,4.88,0.003
2387,2019-01-13 9:33,4.88,0.003
2388,2019-01-13 9:48,4.88,0.003
2389,2019-01-13 10:03,4.88,0.003
2390,2019-01-13 10:18,4.88,0.003
2391,2019-01-13 10:33,4.88,0.003
2392,2019-01-13 10:48,4.88,0.003
2393,2019-01-13 11:03,4.94,0.003
2394,2019-01-13 11:18,4.94,0.003
2395,2019-01-13 11:33,4.94,0.003
2396,2019-01-13 11:48,4.94,0.003
2397,2019-01-13 12:03,5,0.003
2398,2019-01-13 12:18,5,0.003
2399,2019-01-13 12:33,5,0.003
2400,2019-01-13 12:48,5.06,0.003
2401,2019-01-13 13:03,5.06,0.003
2402,2019-01-13 13:18,5.13,0.003
2403,2019-01-13 13:33,5.13,0.003
2404,2019-01-13 13:48,5.13,0.003
2405,2019-01-13 14:03,5.13,0.003
2406,2019-01-13 14:18,5.19,0.003
2407,2019-01-13 14:33,5.19,0.003
2408,2019-01-13 14:48,5.19,0.003
2409,2019-01-13 15:03,5.25,0.003
2410,2019-01-13 15:18,5.25,0.003
2411,2019-01-13 15:33,5.25,0.003
2412,2019-01-13 15:48,5.25,0.003
2413,2019-01-13 16:03,5.25,0.003
2414,2019-01-13 16:18,5.25,0.003
2415,2019-01-13 16:33,5.25,0.003
2416,2019-01-13 16:48,5.25,0.003
2417,2019-01-13 17:03,5.25,0.003
2418,2019-01-13 17:18,5.19,0.003
2419,2019-01-13 17:33,5.19,0.003
2420,2019-01-13 17:48,5.19,0.003
2421,2019-01-13 18:03,5.19,0.003
2422,2019-01-13 18:18,5.13,0.003
2423,2019-01-13 18:33,5.13,0.003
2424,2019-01-13 18:48,5.13,0.003
2425,2019-01-13 19:03,5.13,0.003
2426,2019-01-13 19:18,5.13,0.003
2427,2019-01-13 19:33,5.06,0.003
2428,2019-01-13 19:48,5.06,0.003
2429,2019-01-13 20:03,5.06,0.003
2430,2019-01-13 20:18,5.06,0.003
2431,2019-01-13 20:33,5.06,0.003
2432,2019-01-13 20:48,5,0.003
2433,2019-01-13 21:03,5,0.003
2434,2019-01-13 21:18,5,0.003
2435,2019-01-13 21:33,5,0.003
2436,2019-01-13 21:48,5,0.003
2437,2019-01-13 22:03,5,0.003
2438,2019-01-13 22:18,4.94,0.003
2439,2019-01-13 22:33,4.94,0.003
2440,2019-01-13 22:48,4.94,0.003
2441,2019-01-13 23:03,4.94,0.003
2442,2019-01-13 23:18,4.88,0.003
2443,2019-01-13 23:33,4.88,0.003
2444,2019-01-13 23:48,4.88,0.003
2445,2019-01-14 0:03,4.94,0.003
2446,2019-01-14 0:18,4.88,0.003
2447,2019-01-14 0:33,4.88,0.003
2448,2019-01-14 0:48,4.88,0.003
2449,2019-01-14 1:03,4.88,0.003
2450,2019-01-14 1:18,4.88,0.003
2451,2019-01-14 1:33,4.88,0.003
2452,2019-01-14 1:48,4.88,0.003
2453,2019-01-14 2:03,4.88,0.003
2454,2019-01-14 2:18,4.88,0.003
2455,2019-01-14 2:33,4.81,0.003
2456,2019-01-14 2:48,4.81,0.003
2457,2019-01-14 3:03,4.81,0.003
2458,2019-01-14 3:18,4.81,0.003
2459,2019-01-14 3:33,4.75,0.003
2460,2019-01-14 3:48,4.75,0.003
2461,2019-01-14 4:03,4.75,0.003
2462,2019-01-14 4:18,4.75,0.003
2463,2019-01-14 4:33,4.75,0.003
2464,2019-01-14 4:48,4.75,0.003
2465,2019-01-14 5:03,4.75,0.003
2466,2019-01-14 5:18,4.69,0.003
2467,2019-01-14 5:33,4.69,0.003
2468,2019-01-14 5:48,4.69,0.003
2469,2019-01-14 6:03,4.69,0.003
2470,2019-01-14 6:18,4.69,0.003
