Rec #,Date/Time,Temperature(degC),Pressure(psi)
2060,2022-11-30 17:06,2.06,0.029
2061,2022-11-30 17:11,2.06,0.029
2062,2022-11-30 17:16,2.06,0.028
2063,2022-11-30 17:21,2.06,0.028
2064,2022-11-30 17:26,2.06,0.028
2065,2022-11-30 17:31,2.06,0.028
2066,2022-11-30 17:36,2.06,0.028
2067,2022-11-30 17:41,2.06,0.028
2068,2022-11-30 17:46,2.06,0.028
2069,2022-11-30 17:51,2.06,0.028
2070,2022-11-30 17:56,2.06,0.028
2071,2022-11-30 18:01,2.06,0.027
2072,2022-11-30 18:06,2.06,0.027
2073,2022-11-30 18:11,2.06,0.027
2074,2022-11-30 18:16,2.06,0.027
2075,2022-11-30 18:21,2,0.027
2076,2022-11-30 18:26,2,0.027
2077,2022-11-30 18:31,2,0.027
2078,2022-11-30 18:36,2,0.027
2079,2022-11-30 18:41,2,0.026
2080,2022-11-30 18:46,2.06,0.026
2081,2022-11-30 18:51,2.06,0.026
2082,2022-11-30 18:56,2.06,0.026
2083,2022-11-30 19:01,2.06,0.026
2084,2022-11-30 19:06,2,0.026
2085,2022-11-30 19:11,2,0.026
2086,2022-11-30 19:16,2,0.026
2087,2022-11-30 19:21,2,0.025
2088,2022-11-30 19:26,2,0.025
2089,2022-11-30 19:31,2,0.025
2090,2022-11-30 19:36,2,0.025
2091,2022-11-30 19:41,2,0.025
2092,2022-11-30 19:46,2,0.025
2093,2022-11-30 19:51,2,0.025
2094,2022-11-30 19:56,2,0.025
2095,2022-11-30 20:01,2,0.025
2096,2022-11-30 20:06,2,0.025
2097,2022-11-30 20:11,2,0.025
2098,2022-11-30 20:16,2,0.025
2099,2022-11-30 20:21,2,0.025
2100,2022-11-30 20:26,2,0.025
2101,2022-11-30 20:31,2,0.025
2102,2022-11-30 20:36,2,0.025
2103,2022-11-30 20:41,2,0.025
2104,2022-11-30 20:46,2,0.025
2105,2022-11-30 20:51,2,0.025
2106,2022-11-30 20:56,2,0.025
2107,2022-11-30 21:01,2,0.025
2108,2022-11-30 21:06,2,0.025
2109,2022-11-30 21:11,2,0.024
2110,2022-11-30 21:16,2,0.024
2111,2022-11-30 21:21,1.94,0.024
2112,2022-11-30 21:26,1.94,0.024
2113,2022-11-30 21:31,1.94,0.024
2114,2022-11-30 21:36,1.94,0.024
2115,2022-11-30 21:41,1.94,0.024
2116,2022-11-30 21:46,1.94,0.023
2117,2022-11-30 21:51,2,0.023
2118,2022-11-30 21:56,1.94,0.023
2119,2022-11-30 22:01,1.94,0.023
2120,2022-11-30 22:06,1.94,0.023
2121,2022-11-30 22:11,1.94,0.023
2122,2022-11-30 22:16,2,0.023
2123,2022-11-30 22:21,2,0.023
2124,2022-11-30 22:26,2,0.023
2125,2022-11-30 22:31,1.94,0.023
2126,2022-11-30 22:36,1.94,0.023
2127,2022-11-30 22:41,1.94,0.023
2128,2022-11-30 22:46,1.94,0.023
2129,2022-11-30 22:51,1.94,0.023
2130,2022-11-30 22:56,1.94,0.023
2131,2022-11-30 23:01,1.94,0.023
2132,2022-11-30 23:06,1.94,0.023
2133,2022-11-30 23:11,1.94,0.023
2134,2022-11-30 23:16,1.94,0.021
2135,2022-11-30 23:21,1.88,0.021
2136,2022-11-30 23:26,1.94,0.021
2137,2022-11-30 23:31,1.88,0.021
2138,2022-11-30 23:36,1.88,0.021
2139,2022-11-30 23:41,1.88,0.02
2140,2022-11-30 23:46,1.88,0.02
2141,2022-11-30 23:51,1.88,0.02
2142,2022-11-30 23:56,1.88,0.02
2143,2022-12-01 0:01,1.88,0.02
2144,2022-12-01 0:06,1.88,0.02
2145,2022-12-01 0:11,1.88,0.019
2146,2022-12-01 0:16,1.88,0.019
2147,2022-12-01 0:21,1.81,0.019
2148,2022-12-01 0:26,1.88,0.018
2149,2022-12-01 0:31,1.81,0.018
2150,2022-12-01 0:36,1.81,0.017
2151,2022-12-01 0:41,1.81,0.016
2152,2022-12-01 0:46,1.81,0.016
2153,2022-12-01 0:51,1.81,0.016
2154,2022-12-01 0:56,1.81,0.017
2155,2022-12-01 1:01,1.81,0.016
2156,2022-12-01 1:06,1.81,0.016
2157,2022-12-01 1:11,1.81,0.016
2158,2022-12-01 1:16,1.81,0.016
2159,2022-12-01 1:21,1.81,0.016
2160,2022-12-01 1:26,1.75,0.017
2161,2022-12-01 1:31,1.75,0.017
2162,2022-12-01 1:36,1.75,0.017
2163,2022-12-01 1:41,1.75,0.017
2164,2022-12-01 1:46,1.75,0.017
2165,2022-12-01 1:51,1.75,0.017
2166,2022-12-01 1:56,1.75,0.017
2167,2022-12-01 2:01,1.75,0.017
2168,2022-12-01 2:06,1.75,0.017
2169,2022-12-01 2:11,1.75,0.017
2170,2022-12-01 2:16,1.75,0.017
2171,2022-12-01 2:21,1.69,0.016
2172,2022-12-01 2:26,1.75,0.016
2173,2022-12-01 2:31,1.69,0.015
2174,2022-12-01 2:36,1.69,0.016
2175,2022-12-01 2:41,1.69,0.015
2176,2022-12-01 2:46,1.69,0.015
2177,2022-12-01 2:51,1.69,0.015
2178,2022-12-01 2:56,1.69,0.014
2179,2022-12-01 3:01,1.69,0.014
2180,2022-12-01 3:06,1.69,0.014
2181,2022-12-01 3:11,1.69,0.013
2182,2022-12-01 3:16,1.63,0.012
2183,2022-12-01 3:21,1.63,0.013
2184,2022-12-01 3:26,1.63,0.013
2185,2022-12-01 3:31,1.63,0.012
2186,2022-12-01 3:36,1.56,0.012
2187,2022-12-01 3:41,1.56,0.011
2188,2022-12-01 3:46,1.63,0.011
2189,2022-12-01 3:51,1.63,0.011
2190,2022-12-01 3:56,1.63,0.01
2191,2022-12-01 4:01,1.56,0.01
2192,2022-12-01 4:06,1.56,0.009
2193,2022-12-01 4:11,1.56,0.009
2194,2022-12-01 4:16,1.56,0.008
2195,2022-12-01 4:21,1.56,0.008
2196,2022-12-01 4:26,1.5,0.007
2197,2022-12-01 4:31,1.5,0.006
2198,2022-12-01 4:36,1.5,0.006
2199,2022-12-01 4:41,1.5,0.006
2200,2022-12-01 4:46,1.5,0.006
2201,2022-12-01 4:51,1.44,0.006
2202,2022-12-01 4:56,1.44,0.006
2203,2022-12-01 5:01,1.5,0.005
2204,2022-12-01 5:06,1.44,0.005
2205,2022-12-01 5:11,1.44,0.005
2206,2022-12-01 5:16,1.44,0.005
2207,2022-12-01 5:21,1.44,0.005
2208,2022-12-01 5:26,1.44,0.005
2209,2022-12-01 5:31,1.44,0.005
2210,2022-12-01 5:36,1.44,0.004
2211,2022-12-01 5:41,1.44,0.004
2212,2022-12-01 5:46,1.44,0.004
2213,2022-12-01 5:51,1.44,0.004
2214,2022-12-01 5:56,1.44,0.01
2215,2022-12-01 6:01,1.38,0.011
2216,2022-12-01 6:06,1.44,0.01
2217,2022-12-01 6:11,1.44,0.011
2218,2022-12-01 6:16,1.38,0.01
2219,2022-12-01 6:21,1.38,0.01
2220,2022-12-01 6:26,1.38,0.01
2221,2022-12-01 6:31,1.38,0.01
2222,2022-12-01 6:36,1.38,0.011
2223,2022-12-01 6:41,1.38,0.011
2224,2022-12-01 6:46,1.38,0.011
2225,2022-12-01 6:51,1.31,0.01
2226,2022-12-01 6:56,1.31,0.01
2227,2022-12-01 7:01,1.31,0.011
2228,2022-12-01 7:06,1.31,0.011
2229,2022-12-01 7:11,1.31,0.01
2230,2022-12-01 7:16,1.31,0.01
2231,2022-12-01 7:21,1.31,0.011
2232,2022-12-01 7:26,1.25,0.011
2233,2022-12-01 7:31,1.25,0.011
2234,2022-12-01 7:36,1.25,0.011
2235,2022-12-01 7:41,1.25,0.011
2236,2022-12-01 7:46,1.25,0.011
2237,2022-12-01 7:51,1.19,0.011
2238,2022-12-01 7:56,1.19,0.011
2239,2022-12-01 8:01,1.19,0.011
2240,2022-12-01 8:06,1.19,0.011
2241,2022-12-01 8:11,1.19,0.011
2242,2022-12-01 8:16,1.19,0.011
2243,2022-12-01 8:21,1.13,0.011
2244,2022-12-01 8:26,1.13,0.011
2245,2022-12-01 8:31,1.13,0.01
2246,2022-12-01 8:36,1.13,0.011
2247,2022-12-01 8:41,1.13,0.011
2248,2022-12-01 8:46,1.13,0.011
2249,2022-12-01 8:51,1.13,0.011
2250,2022-12-01 8:56,1.13,0.011
2251,2022-12-01 9:01,1.13,0.01
2252,2022-12-01 9:06,1.13,0.011
2253,2022-12-01 9:11,1.13,0.011
2254,2022-12-01 9:16,1.06,0.011
2255,2022-12-01 9:21,1.06,0.011
2256,2022-12-01 9:26,1,0.011
2257,2022-12-01 9:31,1.06,0.011
2258,2022-12-01 9:36,1.06,0.011
2259,2022-12-01 9:41,1.06,0.011
2260,2022-12-01 9:46,1,0.011
2261,2022-12-01 9:51,1,0.011
2262,2022-12-01 9:56,1,0.011
2263,2022-12-01 10:01,1,0.011
2264,2022-12-01 10:06,1,0.011
2265,2022-12-01 10:11,1,0.011
2266,2022-12-01 10:16,1,0.011
2267,2022-12-01 10:21,0.94,0.011
2268,2022-12-01 10:26,0.94,0.011
2269,2022-12-01 10:31,0.94,0.011
2270,2022-12-01 10:36,0.94,0.011
2271,2022-12-01 10:41,0.94,0.011
2272,2022-12-01 10:46,0.94,0.011
2273,2022-12-01 10:51,0.94,0.011
2274,2022-12-01 10:56,0.94,0.011
2275,2022-12-01 11:01,0.94,0.011
2276,2022-12-01 11:06,0.88,0.011
2277,2022-12-01 11:11,0.94,0.011
2278,2022-12-01 11:16,0.88,0.011
2279,2022-12-01 11:21,0.88,0.011
2280,2022-12-01 11:26,0.88,0.011
2281,2022-12-01 11:31,0.88,0.011
2282,2022-12-01 11:36,0.88,0.011
2283,2022-12-01 11:41,0.81,0.011
2284,2022-12-01 11:46,0.81,0.011
2285,2022-12-01 11:51,0.81,0.011
2286,2022-12-01 11:56,0.81,0.011
2287,2022-12-01 12:01,0.81,0.011
2288,2022-12-01 12:06,0.81,0.011
2289,2022-12-01 12:11,0.81,0.011
2290,2022-12-01 12:16,0.81,0.011
2291,2022-12-01 12:21,0.81,0.011
2292,2022-12-01 12:26,0.81,0.011
2293,2022-12-01 12:31,0.81,0.011
2294,2022-12-01 12:36,0.81,0.011
2295,2022-12-01 12:41,0.81,0.011
2296,2022-12-01 12:46,0.81,0.011
2297,2022-12-01 12:51,0.81,0.011
2298,2022-12-01 12:56,0.81,0.011
2299,2022-12-01 13:01,0.81,0.011
2300,2022-12-01 13:06,0.81,0.011
2301,2022-12-01 13:11,0.81,0.011
2302,2022-12-01 13:16,0.75,0.011
2303,2022-12-01 13:21,0.81,0.011
2304,2022-12-01 13:26,0.75,0.011
2305,2022-12-01 13:31,0.75,0.011
2306,2022-12-01 13:36,0.75,0.011
2307,2022-12-01 13:41,0.75,0.011
2308,2022-12-01 13:46,0.75,0.011
2309,2022-12-01 13:51,0.75,0.011
2310,2022-12-01 13:56,0.75,0.011
2311,2022-12-01 14:01,0.75,0.011
2312,2022-12-01 14:06,0.75,0.011
2313,2022-12-01 14:11,0.75,0.011
2314,2022-12-01 14:16,0.75,0.011
2315,2022-12-01 14:21,0.75,0.011
2316,2022-12-01 14:26,0.75,0.011
2317,2022-12-01 14:31,0.69,0.011
2318,2022-12-01 14:36,0.75,0.011
2319,2022-12-01 14:41,0.69,0.011
2320,2022-12-01 14:46,0.69,0.011
2321,2022-12-01 14:51,0.69,0.011
2322,2022-12-01 14:56,0.69,0.011
2323,2022-12-01 15:01,0.69,0.011
2324,2022-12-01 15:06,0.69,0.011
2325,2022-12-01 15:11,0.69,0.011
2326,2022-12-01 15:16,0.69,0.011
2327,2022-12-01 15:21,0.63,0.011
2328,2022-12-01 15:26,0.63,0.011
2329,2022-12-01 15:31,0.69,0.011
2330,2022-12-01 15:36,0.69,0.011
2331,2022-12-01 15:41,0.63,0.011
2332,2022-12-01 15:46,0.63,0.011
2333,2022-12-01 15:51,0.63,0.011
2334,2022-12-01 15:56,0.63,0.011
2335,2022-12-01 16:01,0.63,0.011
2336,2022-12-01 16:06,0.63,0.011
2337,2022-12-01 16:11,0.63,0.011
2338,2022-12-01 16:16,0.63,0.011
2339,2022-12-01 16:21,0.63,0.011
2340,2022-12-01 16:26,0.63,0.011
2341,2022-12-01 16:31,0.63,0.011
2342,2022-12-01 16:36,0.63,0.011
2343,2022-12-01 16:41,0.69,0.011
2344,2022-12-01 16:46,0.63,0.011
2345,2022-12-01 16:51,0.63,0.011
2346,2022-12-01 16:56,0.69,0.011
2347,2022-12-01 17:01,0.63,0.011
2348,2022-12-01 17:06,0.63,0.011
2349,2022-12-01 17:11,0.63,0.011
2350,2022-12-01 17:16,0.63,0.011
2351,2022-12-01 17:21,0.63,0.011
2352,2022-12-01 17:26,0.56,0.011
2353,2022-12-01 17:31,0.56,0.011
2354,2022-12-01 17:36,0.56,0.011
2355,2022-12-01 17:41,0.56,0.011
2356,2022-12-01 17:46,0.56,0.011
2357,2022-12-01 17:51,0.56,0.011
2358,2022-12-01 17:56,0.56,0.011
2359,2022-12-01 18:01,0.56,0.011
2360,2022-12-01 18:06,0.56,0.011
2361,2022-12-01 18:11,0.5,0.011
2362,2022-12-01 18:16,0.5,0.011
2363,2022-12-01 18:21,0.5,0.011
2364,2022-12-01 18:26,0.5,0.011
2365,2022-12-01 18:31,0.5,0.011
2366,2022-12-01 18:36,0.5,0.011
2367,2022-12-01 18:41,0.5,0.011
2368,2022-12-01 18:46,0.5,0.011
2369,2022-12-01 18:51,0.44,0.011
2370,2022-12-01 18:56,0.5,0.011
2371,2022-12-01 19:01,0.5,0.011
2372,2022-12-01 19:06,0.44,0.011
2373,2022-12-01 19:11,0.44,0.011
2374,2022-12-01 19:16,0.44,0.011
2375,2022-12-01 19:21,0.44,0.011
2376,2022-12-01 19:26,0.44,0.011
2377,2022-12-01 19:31,0.44,0.011
2378,2022-12-01 19:36,0.44,0.011
2379,2022-12-01 19:41,0.44,0.011
2380,2022-12-01 19:46,0.44,0.011
2381,2022-12-01 19:51,0.44,0.011
2382,2022-12-01 19:56,0.44,0.011
2383,2022-12-01 20:01,0.38,0.011
2384,2022-12-01 20:06,0.44,0.011
2385,2022-12-01 20:11,0.38,0.011
2386,2022-12-01 20:16,0.38,0.011
2387,2022-12-01 20:21,0.38,0.011
2388,2022-12-01 20:26,0.38,0.011
2389,2022-12-01 20:31,0.38,0.011
2390,2022-12-01 20:36,0.38,0.011
2391,2022-12-01 20:41,0.38,0.011
2392,2022-12-01 20:46,0.38,0.011
2393,2022-12-01 20:51,0.38,0.011
2394,2022-12-01 20:56,0.38,0.011
2395,2022-12-01 21:01,0.38,0.011
2396,2022-12-01 21:06,0.38,0.011
2397,2022-12-01 21:11,0.38,0.011
2398,2022-12-01 21:16,0.38,0.011
2399,2022-12-01 21:21,0.31,0.011
2400,2022-12-01 21:26,0.31,0.011
2401,2022-12-01 21:31,0.38,0.011
2402,2022-12-01 21:36,0.31,0.011
2403,2022-12-01 21:41,0.31,0.011
2404,2022-12-01 21:46,0.31,0.011
2405,2022-12-01 21:51,0.31,0.011
2406,2022-12-01 21:56,0.31,0.011
2407,2022-12-01 22:01,0.31,0.011
2408,2022-12-01 22:06,0.31,0.011
2409,2022-12-01 22:11,0.31,0.011
2410,2022-12-01 22:16,0.31,0.011
2411,2022-12-01 22:21,0.31,0.011
2412,2022-12-01 22:26,0.25,0.011
2413,2022-12-01 22:31,0.31,0.011
2414,2022-12-01 22:36,0.31,0.011
2415,2022-12-01 22:41,0.25,0.011
2416,2022-12-01 22:46,0.25,0.011
2417,2022-12-01 22:51,0.25,0.011
2418,2022-12-01 22:56,0.25,0.011
2419,2022-12-01 23:01,0.25,0.011
2420,2022-12-01 23:06,0.25,0.011
2421,2022-12-01 23:11,0.25,0.011
2422,2022-12-01 23:16,0.19,0.011
2423,2022-12-01 23:21,0.19,0.011
2424,2022-12-01 23:26,0.19,0.011
2425,2022-12-01 23:31,0.19,0.011
2426,2022-12-01 23:36,0.19,0.011
2427,2022-12-01 23:41,0.19,0.011
2428,2022-12-01 23:46,0.19,0.011
2429,2022-12-01 23:51,0.19,0.011
2430,2022-12-01 23:56,0.19,0.011
2431,2022-12-02 0:01,0.19,0.011
2432,2022-12-02 0:06,0.19,0.011
2433,2022-12-02 0:11,0.19,0.011
2434,2022-12-02 0:16,0.19,0.011
2435,2022-12-02 0:21,0.19,0.011
2436,2022-12-02 0:26,0.19,0.011
2437,2022-12-02 0:31,0.19,0.011
2438,2022-12-02 0:36,0.13,0.011
2439,2022-12-02 0:41,0.13,0.011
2440,2022-12-02 0:46,0.19,0.011
2441,2022-12-02 0:51,0.19,0.011
2442,2022-12-02 0:56,0.13,0.011
2443,2022-12-02 1:01,0.13,0.011
2444,2022-12-02 1:06,0.13,0.011
2445,2022-12-02 1:11,0.19,0.011
2446,2022-12-02 1:16,0.13,0.011
2447,2022-12-02 1:21,0.13,0.011
2448,2022-12-02 1:26,0.13,0.011
2449,2022-12-02 1:31,0.13,0.011
2450,2022-12-02 1:36,0.13,0.011
2451,2022-12-02 1:41,0.13,0.011
2452,2022-12-02 1:46,0.13,0.011
2453,2022-12-02 1:51,0.13,0.011
2454,2022-12-02 1:56,0.13,0.011
2455,2022-12-02 2:01,0.13,0.011
2456,2022-12-02 2:06,0.13,0.011
2457,2022-12-02 2:11,0.13,0.011
2458,2022-12-02 2:16,0.06,0.011
2459,2022-12-02 2:21,0.06,0.011
2460,2022-12-02 2:26,0.06,0.011
2461,2022-12-02 2:31,0.06,0.011
2462,2022-12-02 2:36,0.13,0.011
2463,2022-12-02 2:41,0.06,0.011
2464,2022-12-02 2:46,0.06,0.011
2465,2022-12-02 2:51,0.06,0.011
2466,2022-12-02 2:56,0.06,0.011
2467,2022-12-02 3:01,0.06,0.011
2468,2022-12-02 3:06,0.06,0.011
2469,2022-12-02 3:11,0.06,0.011
2470,2022-12-02 3:16,0.06,0.011
2471,2022-12-02 3:21,0.06,0.011
2472,2022-12-02 3:26,0.06,0.011
2473,2022-12-02 3:31,0.06,0.011
2474,2022-12-02 3:36,0.06,0.011
2475,2022-12-02 3:41,0.06,0.011
2476,2022-12-02 3:46,0.06,0.011
2477,2022-12-02 3:51,0.06,0.011
2478,2022-12-02 3:56,0.06,0.011
2479,2022-12-02 4:01,0.06,0.011
2480,2022-12-02 4:06,0.06,0.011
2481,2022-12-02 4:11,0.06,0.011
2482,2022-12-02 4:16,0.06,0.011
2483,2022-12-02 4:21,0.06,0.011
2484,2022-12-02 4:26,0.06,0.011
2485,2022-12-02 4:31,0.06,0.011
2486,2022-12-02 4:36,0.06,0.011
2487,2022-12-02 4:41,0.06,0.011
2488,2022-12-02 4:46,0.06,0.011
2489,2022-12-02 4:51,0.06,0.011
2490,2022-12-02 4:56,0,0.011
2491,2022-12-02 5:01,0.06,0.011
2492,2022-12-02 5:06,0.06,0.011
2493,2022-12-02 5:11,0,0.011
2494,2022-12-02 5:16,0.06,0.011
2495,2022-12-02 5:21,0.06,0.011
2496,2022-12-02 5:26,0.06,0.011
2497,2022-12-02 5:31,0.06,0.011
2498,2022-12-02 5:36,0.06,0.011
2499,2022-12-02 5:41,0.06,0.011
2500,2022-12-02 5:46,0.06,0.011
2501,2022-12-02 5:51,0.06,0.011
2502,2022-12-02 5:56,0.06,0.011
2503,2022-12-02 6:01,0.06,0.011
2504,2022-12-02 6:06,0.06,0.011
2505,2022-12-02 6:11,0.06,0.011
2506,2022-12-02 6:16,0.06,0.011
2507,2022-12-02 6:21,0,0.011
2508,2022-12-02 6:26,0.06,0.011
2509,2022-12-02 6:31,0.06,0.011
2510,2022-12-02 6:36,0.06,0.011
2511,2022-12-02 6:41,0.06,0.011
2512,2022-12-02 6:46,0.06,0.011
2513,2022-12-02 6:51,0.06,0.011
2514,2022-12-02 6:56,0,0.011
2515,2022-12-02 7:01,0.06,0.011
2516,2022-12-02 7:06,0.06,0.011
2517,2022-12-02 7:11,0.06,0.011
2518,2022-12-02 7:16,0.06,0.011
2519,2022-12-02 7:21,0.06,0.011
2520,2022-12-02 7:26,0,0.011
2521,2022-12-02 7:31,0,0.011
2522,2022-12-02 7:36,0,0.011
2523,2022-12-02 7:41,0,0.011
2524,2022-12-02 7:46,0.06,0.011
2525,2022-12-02 7:51,0.06,0.011
2526,2022-12-02 7:56,0,0.011
2527,2022-12-02 8:01,0,0.011
2528,2022-12-02 8:06,0,0.011
2529,2022-12-02 8:11,0,0.011
2530,2022-12-02 8:16,0,0.011
2531,2022-12-02 8:21,0,0.011
2532,2022-12-02 8:26,0,0.011
2533,2022-12-02 8:31,0,0.011
2534,2022-12-02 8:36,0,0.011
2535,2022-12-02 8:41,0,0.011
2536,2022-12-02 8:46,0,0.011
2537,2022-12-02 8:51,0,0.011
2538,2022-12-02 8:56,0,0.011
2539,2022-12-02 9:01,0,0.011
2540,2022-12-02 9:06,0,0.011
2541,2022-12-02 9:11,0,0.011
2542,2022-12-02 9:16,0,0.011
2543,2022-12-02 9:21,0.06,0.011
2544,2022-12-02 9:26,0,0.011
2545,2022-12-02 9:31,0,0.011
2546,2022-12-02 9:36,0,0.011
2547,2022-12-02 9:41,0,0.011
2548,2022-12-02 9:46,0,0.011
2549,2022-12-02 9:51,0.06,0.011
2550,2022-12-02 9:56,0,0.011
2551,2022-12-02 10:01,0,0.011
2552,2022-12-02 10:06,0.06,0.011
2553,2022-12-02 10:11,0,0.011
2554,2022-12-02 10:16,0,0.011
2555,2022-12-02 10:21,0.06,0.011
2556,2022-12-02 10:26,0,0.011
2557,2022-12-02 10:31,0.06,0.011
2558,2022-12-02 10:36,0.06,0.011
2559,2022-12-02 10:41,0.06,0.011
2560,2022-12-02 10:46,0.06,0.011
2561,2022-12-02 10:51,0.06,0.011
2562,2022-12-02 10:56,0.06,0.011
2563,2022-12-02 11:01,0.06,0.011
2564,2022-12-02 11:06,0.06,0.011
2565,2022-12-02 11:11,0.06,0.011
2566,2022-12-02 11:16,0.06,0.011
2567,2022-12-02 11:21,0.06,0.011
2568,2022-12-02 11:26,0.06,0.011
2569,2022-12-02 11:31,0.06,0.011
2570,2022-12-02 11:36,0.06,0.011
2571,2022-12-02 11:41,0.06,0.011
2572,2022-12-02 11:46,0.06,0.011
2573,2022-12-02 11:51,0.06,0.011
2574,2022-12-02 11:56,0.06,0.011
2575,2022-12-02 12:01,0.06,0.011
2576,2022-12-02 12:06,0.13,0.011
2577,2022-12-02 12:11,0.13,0.011
2578,2022-12-02 12:16,0.06,0.011
2579,2022-12-02 12:21,0.06,0.011
2580,2022-12-02 12:26,0.13,0.011
2581,2022-12-02 12:31,0.13,0.011
2582,2022-12-02 12:36,0.13,0.011
2583,2022-12-02 12:41,0.13,0.011
2584,2022-12-02 12:46,0.13,0.011
2585,2022-12-02 12:51,0.06,0.011
2586,2022-12-02 12:56,0.13,0.011
2587,2022-12-02 13:01,0.13,0.011
2588,2022-12-02 13:06,0.13,0.011
2589,2022-12-02 13:11,0.13,0.011
2590,2022-12-02 13:16,0.13,0.011
2591,2022-12-02 13:21,0.13,0.011
2592,2022-12-02 13:26,0.13,0.011
2593,2022-12-02 13:31,0.13,0.011
2594,2022-12-02 13:36,0.13,0.011
2595,2022-12-02 13:41,0.13,0.011
2596,2022-12-02 13:46,0.13,0.011
2597,2022-12-02 13:51,0.13,0.011
2598,2022-12-02 13:56,0.13,0.011
2599,2022-12-02 14:01,0.13,0.011
2600,2022-12-02 14:06,0.13,0.011
2601,2022-12-02 14:11,0.19,0.011
2602,2022-12-02 14:16,0.19,0.011
2603,2022-12-02 14:21,0.13,0.011
2604,2022-12-02 14:26,0.19,0.011
2605,2022-12-02 14:31,0.19,0.011
2606,2022-12-02 14:36,0.19,0.011
2607,2022-12-02 14:41,0.13,0.011
2608,2022-12-02 14:46,0.19,0.011
2609,2022-12-02 14:51,0.19,0.011
2610,2022-12-02 14:56,0.19,0.011
2611,2022-12-02 15:01,0.19,0.011
2612,2022-12-02 15:06,0.19,0.011
2613,2022-12-02 15:11,0.19,0.011
2614,2022-12-02 15:16,0.19,0.011
2615,2022-12-02 15:21,0.19,0.011
2616,2022-12-02 15:26,0.19,0.011
2617,2022-12-02 15:31,0.25,0.011
2618,2022-12-02 15:36,0.19,0.011
2619,2022-12-02 15:41,0.25,0.011
2620,2022-12-02 15:46,0.19,0.011
2621,2022-12-02 15:51,0.19,0.011
2622,2022-12-02 15:56,0.19,0.011
2623,2022-12-02 16:01,0.25,0.011
2624,2022-12-02 16:06,0.25,0.011
2625,2022-12-02 16:11,0.25,0.011
2626,2022-12-02 16:16,0.25,0.011
2627,2022-12-02 16:21,0.25,0.011
2628,2022-12-02 16:26,0.25,0.011
2629,2022-12-02 16:31,0.25,0.011
2630,2022-12-02 16:36,0.25,0.011
2631,2022-12-02 16:41,0.25,0.011
2632,2022-12-02 16:46,0.25,0.011
2633,2022-12-02 16:51,0.25,0.011
2634,2022-12-02 16:56,0.25,0.011
2635,2022-12-02 17:01,0.25,0.011
2636,2022-12-02 17:06,0.25,0.011
2637,2022-12-02 17:11,0.25,0.011
2638,2022-12-02 17:16,0.25,0.011
2639,2022-12-02 17:21,0.25,0.011
2640,2022-12-02 17:26,0.31,0.011
2641,2022-12-02 17:31,0.31,0.011
2642,2022-12-02 17:36,0.25,0.011
2643,2022-12-02 17:41,0.31,0.011
2644,2022-12-02 17:46,0.31,0.011
2645,2022-12-02 17:51,0.31,0.011
2646,2022-12-02 17:56,0.31,0.011
2647,2022-12-02 18:01,0.25,0.011
2648,2022-12-02 18:06,0.31,0.011
2649,2022-12-02 18:11,0.31,0.011
2650,2022-12-02 18:16,0.31,0.011
2651,2022-12-02 18:21,0.31,0.011
2652,2022-12-02 18:26,0.31,0.011
2653,2022-12-02 18:31,0.31,0.011
2654,2022-12-02 18:36,0.31,0.011
2655,2022-12-02 18:41,0.31,0.011
2656,2022-12-02 18:46,0.31,0.011
2657,2022-12-02 18:51,0.31,0.011
2658,2022-12-02 18:56,0.38,0.011
2659,2022-12-02 19:01,0.31,0.011
2660,2022-12-02 19:06,0.38,0.011
2661,2022-12-02 19:11,0.31,0.011
2662,2022-12-02 19:16,0.38,0.011
2663,2022-12-02 19:21,0.38,0.011
2664,2022-12-02 19:26,0.31,0.011
2665,2022-12-02 19:31,0.38,0.011
2666,2022-12-02 19:36,0.38,0.011
2667,2022-12-02 19:41,0.38,0.011
2668,2022-12-02 19:46,0.31,0.011
2669,2022-12-02 19:51,0.38,0.011
2670,2022-12-02 19:56,0.38,0.011
2671,2022-12-02 20:01,0.38,0.011
2672,2022-12-02 20:06,0.38,0.011
2673,2022-12-02 20:11,0.31,0.011
2674,2022-12-02 20:16,0.38,0.011
2675,2022-12-02 20:21,0.38,0.011
2676,2022-12-02 20:26,0.38,0.011
2677,2022-12-02 20:31,0.38,0.011
2678,2022-12-02 20:36,0.38,0.011
2679,2022-12-02 20:41,0.38,0.011
2680,2022-12-02 20:46,0.38,0.011
2681,2022-12-02 20:51,0.38,0.011
2682,2022-12-02 20:56,0.44,0.011
2683,2022-12-02 21:01,0.44,0.011
2684,2022-12-02 21:06,0.38,0.011
2685,2022-12-02 21:11,0.44,0.011
2686,2022-12-02 21:16,0.44,0.011
2687,2022-12-02 21:21,0.44,0.011
2688,2022-12-02 21:26,0.44,0.011
2689,2022-12-02 21:31,0.44,0.011
2690,2022-12-02 21:36,0.44,0.011
2691,2022-12-02 21:41,0.44,0.011
2692,2022-12-02 21:46,0.44,0.011
2693,2022-12-02 21:51,0.44,0.011
2694,2022-12-02 21:56,0.44,0.011
2695,2022-12-02 22:01,0.44,0.011
2696,2022-12-02 22:06,0.44,0.011
2697,2022-12-02 22:11,0.44,0.011
2698,2022-12-02 22:16,0.44,0.011
2699,2022-12-02 22:21,0.44,0.011
2700,2022-12-02 22:26,0.44,0.011
2701,2022-12-02 22:31,0.44,0.011
